geneID	Chr	Start	End	Strand	Length	factor	direction	Gd7	Toll10b	Toll9
Region899	chr2L	19507695	19508741	.	1047	Toll10b	Down	0.950980768150888	-1.61817847199665	0.887487291691325
Region900	chr2L	19525967	19526423	.	457	Toll9	Up	-0.00472840928444454	-0.644376496715811	0.703137925031319
Region901	chr2L	19529867	19530279	.	413	Toll10b	Down	0.155150271897825	-0.187245450451492	0.0615491363736431
Region902	chr2L	19533504	19534161	.	658	Gd7	Down	-0.657770150527484	0.112311618939011	0.478174189848217
Region903	chr2L	19541932	19543298	.	1367	Toll9	Down	0.55041341328935	0.931329808899022	-1.51207719362472
Region904	chr2L	19571150	19572629	.	1480	Toll10b	Up	-0.860584342627727	0.861239458526946	-0.149042347976249
Region905	chr2L	19573221	19573727	.	507	Toll9	Down	0.564162947804791	0.60191059535926	-1.16736418776495
Region906	chr2L	19574297	19578499	.	4203	Toll10b	Up	-0.67532896384788	0.868267861864302	-0.325642757610512
Region907	chr2L	19579953	19580363	.	411	Gd7	Down	-0.235657995929329	0.0649267415414955	0.144539251690817
Region908	chr2L	19582104	19582515	.	412	Toll9	Up	-1.99577279884294	-0.306048598458829	2.15232550925304
Region909	chr2L	19584261	19584820	.	560	Toll9	Up	-0.597876296649899	-0.39392889896924	0.972559632972249
Region910	chr2L	19587224	19587851	.	628	Gd7	Down	-0.545701785643469	0.389293980915956	0.0755657910836103
Region911	chr2L	19712677	19713000	.	324	Toll10b	Up	-0.627923313943547	1.99409885009139	-1.58984453090044
Region912	chr2L	19735533	19736618	.	1086	Toll9	Down	0.298628120639092	0.128444257439856	-0.411687023097618
Region913	chr2L	19758162	19759284	.	1123	Gd7	Down	-1.32063357520814	0.379810523881164	0.792693849665225
Region914	chr2L	19791296	19792611	.	1316	Toll9	Down	0.860984265691919	0.60426386955548	-1.44065775141794
Region915	chr2L	19795309	19795843	.	535	Toll10b	Up	-0.589874163916583	0.754411506479514	-0.280112185609967
Region917	chr2L	19815874	19816286	.	413	Toll9	Down	0.971004203009314	1.64019394595156	-2.66447492521001
Region918	chr2L	19958723	19959413	.	691	Gd7	Down	-0.193929558856763	0.0560954407161398	0.116054764765528
Region919	chr2L	20060280	20061276	.	997	Gd7	Down	-0.888942084679205	0.231923901909954	0.559315186507672
Region920	chr2L	20061514	20062453	.	940	Toll9	Up	-0.898193215002229	-0.22775777999808	1.06627730571356
Region921	chr2L	20062914	20065665	.	2752	Toll9	Up	0.0502543706960883	-0.821806013840284	0.845408088666836
Region922	chr2L	20066461	20066772	.	312	Gd7	Down	-0.0956656941328835	0.0711035133283012	0.0101485217333052
Region923	chr2L	20074712	20076291	.	1580	Toll9	Down	0.565520619476251	0.304444197897783	-0.846000878981505
Region924	chr2L	20090679	20091188	.	510	Toll10b	Up	-0.126844392852858	0.240510696517936	-0.145133999530389
Region925	chr2L	20091586	20092033	.	448	Gd7	Down	-0.356260584693154	-0.00604186678354182	0.331510536340237
Region926	chr2L	20093374	20094724	.	1351	Toll9	Down	0.0076010829851161	0.337889194048376	-0.373373351350064
Region927	chr2L	20096805	20097203	.	399	Toll10b	Down	0.161455544876332	-0.208738344449219	0.0791068680927301
Region928	chr2L	20199778	20200400	.	623	Toll9	Down	0.227303774437873	1.50526173186105	-1.83978520235654
Region929	chr2L	20349438	20350915	.	1478	Toll10b	Up	-0.127869381827827	0.294028500450836	-0.202239017269259
Region930	chr2L	20416271	20417850	.	1580	Gd7	Down	-0.542171030573159	0.431365835871178	0.0267184225772614
Region931	chr2L	20449586	20449941	.	356	Toll9	Down	0.196866657671674	0.635030867263323	-0.86825884403636
Region932	chr2L	20450227	20450597	.	371	Toll9	Down	0.743099469466684	0.266344904691456	-0.966658356335567
Region933	chr2L	20458612	20459757	.	1146	Toll9	Down	0.556455024508822	0.671523810580521	-1.23582889988803
Region939	chr2L	20483532	20486049	.	2518	Toll10b	Up	-3.06258506614146	7.3293804159458	-5.15520340328867
Region941	chr2L	20487689	20488334	.	646	Toll10b	Up	-2.05462813556902	4.40286824798267	-2.90080095125804
Region942	chr2L	20644979	20646346	.	1368	Gd7	Down	-1.04089241404589	0.571113510653882	0.330064142951037
Region943	chr2L	20650190	20650651	.	462	Gd7	Down	-0.719278269273511	-0.04052346453871	0.700027296658941
Region944	chr2L	20656448	20656835	.	388	Gd7	Down	-0.7667241569368	0.397995509840818	0.267731487321513
Region945	chr2L	20675370	20676647	.	1278	Toll9	Up	-0.403745273117661	-0.33939171888282	0.736340257549495
Region946	chr2L	20682323	20682899	.	577	Gd7	Up	0.917176020049054	0.0304378483302607	-0.869599151676387
Region947	chr2L	20733646	20735912	.	2267	Toll10b	Up	-0.0918285351248345	0.790300977790657	-0.773319645837704
Region948	chr2L	20751837	20753002	.	1166	Toll9	Up	-0.468387209104024	-0.255111043292769	0.703900284065369
Region949	chr2L	20757472	20758865	.	1394	Gd7	Down	-0.266068276273929	0.15340801408344	0.0763198102743985
Region950	chr2L	20787677	20788188	.	512	Gd7	Down	-0.27665831657978	0.103271734046191	0.140352060014522
Region951	chr2L	20797808	20798848	.	1041	Toll10b	Up	-0.680005116651739	0.970982844222958	-0.432771654781587
Region952	chr2L	20918498	20918882	.	385	Gd7	Down	-1.19966164578512	0.477907020988656	0.575965537029263
Region953	chr2L	20925430	20926717	.	1288	Gd7	Down	-1.38643279329644	-0.060794608066876	1.3305470429466
Region954	chr2L	20927456	20927836	.	381	Toll10b	Up	-0.530282573965288	0.761993219359082	-0.342690178608707
Region955	chr2L	20969592	20969961	.	370	Toll10b	Up	-0.255699054221404	1.95483180799093	-1.88677869413725
Region956	chr2L	21033639	21034012	.	374	Toll10b	Up	-1.6178786628455	2.54547749595249	-1.28483950460145
Region957	chr2L	21034877	21035163	.	287	Toll10b	Up	-2.0891170376409	2.68647162890306	-1.00791381018583
Region958	chr2L	21035487	21035933	.	447	Toll10b	Up	-2.06214852004509	3.18756746181594	-1.57595015886097
Region959	chr2L	21036456	21036647	.	192	Toll10b	Up	-1.77066425564722	1.91221360340506	-0.458704872070511
Region960	chr2L	21051498	21051931	.	434	Toll9	Down	0.148908527112653	0.382355852543448	-0.550488972717784
Region961	chr2L	21101837	21103213	.	1377	Toll9	Up	-0.175442919980219	-0.528027660635006	0.732672723928324
Region962	chr2L	21104600	21105106	.	507	Toll10b	Up	-0.323066355447102	0.641194185965657	-0.400693273596576
Region963	chr2L	21107828	21108829	.	1002	Toll10b	Up	-0.83620006703655	1.2248859196659	-0.565657958022806
Region964	chr2L	21134730	21135055	.	326	Gd7	Up	1.93906624513945	-1.54102859386212	-0.0974500355900285
Region965	chr2L	21141599	21142331	.	733	Toll9	Down	0.263938566881211	0.23114288789924	-0.491421879832083
Region966	chr2L	21143208	21143711	.	504	Toll9	Down	0.0265554121487327	1.06952522389707	-1.18412003404577
Region967	chr2L	21155560	21157339	.	1780	Gd7	Down	-0.95036559466541	0.886464657837133	-0.0945063021202864
Region968	chr2L	21158188	21158591	.	404	Toll9	Down	0.123514655170555	0.423268065931023	-0.571695515546324
Region969	chr2L	21162641	21163052	.	412	Toll9	Down	0.310176544182019	0.0358753354355996	-0.321829953613599
Region970	chr2L	21163551	21164441	.	891	Toll10b	Up	-0.407458333731208	1.05853906136642	-0.776325953144942
Region971	chr2L	21166219	21166610	.	392	Toll10b	Down	0.0320432253972116	-0.0886902809381934	0.0669566424375956
Region972	chr2L	21167726	21169302	.	1577	Toll9	Down	0.265806520688031	0.284742101392267	-0.551253943649267
Region973	chr2L	21178843	21179712	.	870	Toll10b	Up	-1.04703721553266	1.56106264066032	-0.737928736860676
Region974	chr2L	21179937	21180654	.	718	Gd7	Down	-2.50426619117322	1.30163827885156	0.872607615885025
Region975	chr2L	21218095	21218509	.	415	Toll9	Up	-0.414596307787006	-0.100221703404674	0.486858493141195
Region976	chr2L	21220002	21220555	.	554	Toll9	Down	0.0235970704386412	0.6880765639733	-0.767741344409454
Region977	chr2L	21221294	21221914	.	621	Gd7	Down	-0.438309369614282	-0.00884917243211635	0.409394713107038
Region978	chr2L	21261189	21261853	.	665	Toll9	Up	-0.154428645377668	-0.0363839384074318	0.180318249707378
Region979	chr2L	21262890	21263818	.	929	Toll9	Down	0.0372227397613893	0.587105443001565	-0.670666838486481
Region980	chr2L	21309574	21311449	.	1876	Toll9	Down	0.500676407918826	0.449165552847745	-0.94380414082976
Region981	chr2L	21344281	21346077	.	1797	Gd7	Up	1.40050972983092	-0.920183402082798	-0.279518510801961
Region982	chr2L	21557926	21558360	.	435	Toll9	Down	0.479937614734187	1.15151187997158	-1.68658067149398
Region983	chr2L	21573387	21574119	.	733	Toll9	Down	0.267779861554964	1.14682960212629	-1.48798600291061
Region984	chr2L	21617642	21618744	.	1103	Toll10b	Up	-0.369541977447839	0.525169918056977	-0.232473102931871
Region985	chr2L	21619074	21620247	.	1174	Toll9	Down	0.14154175131161	0.845502349444136	-1.04605088431455
Region986	chr2L	21621101	21622062	.	962	Toll10b	Down	0.341135687513825	-0.347096647682969	0.0652634139489284
Region987	chr2L	21624254	21625193	.	940	Toll10b	Up	-0.141136610840076	0.642053182607288	-0.567569543462267
Region988	chr2L	21628077	21631708	.	3632	Toll9	Down	0.100621167764777	1.21936158271084	-1.41417530425038
Region989	chr2L	21632278	21633973	.	1696	Toll9	Down	0.745451020991369	0.566001564220075	-1.29378031620358
Region990	chr2L	21657766	21659339	.	1574	Toll9	Down	0.486659071825297	0.358533058766604	-0.832727670826417
Region991	chr2L	21681160	21682126	.	967	Toll9	Up	-0.123950356539222	-0.0190853895476935	0.133757661539019
Region992	chr2L	21708396	21708845	.	450	Toll10b	Up	-0.414969523442119	1.08370715363151	-0.796769469551818
Region993	chr2L	21748549	21748865	.	317	Toll10b	Up	-1.4867746070446	2.89198034217102	-1.78020586520694
Region996	chr2L	21752538	21752808	.	271	Toll10b	Up	-1.15216766489868	2.52827176765466	-1.69097174670177
Region997	chr2L	21753184	21753702	.	519	Toll10b	Up	-0.38305436982773	2.66259660797495	-2.53818276719122
Region998	chr2L	21754408	21754663	.	256	Toll10b	Up	-0.400034531930651	1.34193031894938	-1.09043470103241
Region999	chr2L	21755233	21755572	.	340	Toll10b	Up	-0.556057785572307	1.69420576248577	-1.3301622439291
Region1000	chr2L	21756346	21758651	.	2306	Toll9	Down	0.0390926420033734	1.20193434833693	-1.33915311454451
Region1001	chr2L	21782497	21783071	.	575	Gd7	Up	4.44002043672184	-1.37111413344506	-2.56293254603833
Region1002	chr2L	21829673	21829978	.	306	Toll9	Up	-0.535688954846194	-0.0684386644207713	0.562842829590254
Region1003	chr2L	21830251	21830727	.	477	Toll9	Up	-0.331029995621674	-0.295287182790912	0.622182749318962
Region1004	chr2L	21841086	21843289	.	2204	Gd7	Down	-2.25222509048488	0.644574583265003	1.35529603938712
Region1005	chr2L	21844005	21844690	.	686	Gd7	Down	-1.62626440255107	0.893260945245462	0.51463484862132
Region1006	chr2L	21845231	21846550	.	1320	Toll10b	Up	-0.205949131019464	0.342744034820776	-0.183851554294314
Region1007	chr2L	21846784	21847486	.	703	Gd7	Down	-0.923626788774223	0.56195613333767	0.233033088193424
Region1008	chr2L	21848376	21849182	.	807	Toll9	Up	-0.202258339781737	-0.547876382123356	0.778657933895253
Region1009	chr2L	21849780	21850299	.	520	Toll10b	Down	0.0714281608296209	-0.520310594778144	0.499123554371906
Region1010	chr2L	21850981	21851396	.	416	Gd7	Down	-1.09758900487883	0.767680832833064	0.168602298253689
Region1011	chr2L	21851829	21852220	.	392	Gd7	Down	-1.33336125051079	0.7863850174617	0.363374028181351
Region1012	chr2L	21853871	21854432	.	562	Gd7	Down	-1.77164876240161	1.16029619344323	0.357646001294196
Region1013	chr2L	21854693	21855969	.	1277	Gd7	Down	-1.53678975651739	1.37538083552243	-0.0898362266138804
Region1014	chr2L	21856640	21857192	.	553	Toll9	Up	-0.376099059098069	-0.391914142960009	0.768083607209814
Region1015	chr2L	21869176	21869599	.	424	Toll10b	Down	0.474250867040577	-1.19548909140264	0.863924094640474
Region1016	chr2L	21875605	21876878	.	1274	Toll9	Up	0.000884323442937589	-0.292536357433842	0.316448448627157
Region1017	chr2L	21878505	21879579	.	1075	Gd7	Up	0.542323651275898	-0.147167463315588	-0.335070178124218
Region1018	chr2L	22113908	22114153	.	246	Toll9	Down	-0.00345864770835177	1.48960683814268	-1.61232076424598
Region1019	chr2L	22114902	22115368	.	467	Toll10b	Up	-0.300708810865892	1.45979687377808	-1.3088593118819
Region1020	chr2L	22120706	22122323	.	1618	Toll9	Down	0.229798856381173	0.752707897054489	-1.02591798607367
Region1021	chr2L	22129250	22131114	.	1865	Toll9	Down	0.0931138516823785	0.322980373287297	-0.435204050517422
Region1022	chr2L	22131379	22131857	.	479	Toll9	Down	0.523064785832387	0.243167646602776	-0.740821087381472
Region1023	chr2L	22134277	22134802	.	526	Toll9	Down	0.818621096099015	0.761426514685584	-1.57245933682073
Region1024	chr2L	22148304	22149928	.	1625	Gd7	Up	0.711979925148883	-0.157283969723458	-0.478848461862698
Region1025	chr2L	22150608	22152476	.	1869	Toll9	Down	1.19749103273147	0.111614376441675	-1.21332037342391
Region1026	chr2L	22168195	22169641	.	1447	Toll10b	Up	-0.256359269310669	0.341845982540469	-0.136896710946161
Region1027	chr2L	22239112	22240559	.	1448	Gd7	Up	0.235941750288782	-0.0941417322046903	-0.113114477600706
Region1028	chr2L	22247131	22247898	.	768	Toll10b	Up	-0.120194414278256	0.247306054151612	-0.158569236366492
Region1029	chr2L	22248613	22249216	.	604	Toll9	Up	-0.421731470177195	-0.508680127940045	0.936339045366567
Region1030	chr2L	22249421	22250403	.	983	Toll10b	Up	-0.407565079219645	0.536433225848336	-0.210005892642023
Region1031	chr2L	22261350	22261648	.	299	Toll10b	Up	-0.482421673245448	2.47649420396553	-2.24571859088071
Region1032	chr2L	22536076	22536611	.	536	Gd7	Down	-0.100447302331771	0.00466116922276353	0.086566583408815
Region1033	chr2L	22536928	22539351	.	2424	Gd7	Up	0.3678277243735	-0.189048242267378	-0.130486524128503
Region1034	chr2L	22550092	22551076	.	985	Gd7	Up	0.849738152117248	-0.0449379305235393	-0.726341761466047
Region1035	chr2L	22569852	22570414	.	563	Toll10b	Down	2.31911825507116	-3.21440283629654	1.37066169189026
Region1036	chr2L	22574565	22575027	.	463	Gd7	Up	0.732782556872256	-0.576808971500756	-0.0428493004898076
Region1037	chr2L	22577409	22580120	.	2712	Toll9	Down	0.399378896966225	0.125173798280755	-0.50003863827169
Region1038	chr2L	22923861	22924314	.	454	Toll9	Up	-0.193422933936227	-0.23594935841448	0.43231463189504
Region1039	chr2L	22924553	22925319	.	767	Gd7	Down	-0.377821089688262	0.0180945611410547	0.325000745578695
Region1040	chr2L	22981792	22982743	.	952	Gd7	Up	1.07145971492889	-0.0591358711916995	-0.913184368418236
Region1041	chr2L	23067746	23069483	.	1738	Toll10b	Down	0.223864393234731	-1.0083303253887	0.889337346231305
Region1042	chr2L	23164415	23165641	.	1227	Toll10b	Down	1.23364440274672	-1.54023328156465	0.545128186085661
Region1043	chr2L	23172995	23174553	.	1559	Toll9	Down	0.163962364077852	0.821896539220545	-1.04090108270524
Region1044	chr2L	23176273	23176616	.	344	Gd7	Down	-0.399792507006189	0.344061916030938	-0.00846925053782603
Region1045	chr2L	23312887	23313651	.	765	Toll9	Up	-0.206740557984086	-0.481114801953054	0.710343531960867
Region1046	chr2L	23314126	23315808	.	1683	Toll9	Down	0.13347484362322	0.0969041686958555	-0.226839594489895
Region1047	chr2R	86691	87435	.	745	Gd7	Up	1.00293775744962	0.0422755710079704	-0.960663514989417
Region1048	chr2R	342900	343292	.	393	Gd7	Up	1.24507471136368	-0.285180773429874	-0.826399649214187
Region1049	chr2R	1070621	1072929	.	2309	Toll10b	Up	-0.119168696872655	0.197169057686813	-0.105131361731937
Region1050	chr2R	1210802	1211053	.	252	Gd7	Up	1.108998789499	0.063619921283578	-1.08055351586993
Region1051	chr2R	1215077	1215526	.	450	Toll9	Down	1.2981067268447	0.196363616732186	-1.39700595644907
Region1052	chr2R	1241751	1242049	.	299	Gd7	Up	1.41350298540059	-0.281332882585851	-0.984202189769894
Region1053	chr2R	1264045	1265233	.	1189	Gd7	Up	0.297082760815184	-0.176566042398998	-0.0794944079968639
Region1054	chr2R	1344413	1346258	.	1846	Toll9	Up	-0.380292863905878	-0.139888162201744	0.498587275401421
Region1055	chr2R	1589328	1589791	.	464	Toll9	Up	0.149604574477349	-1.79071645531493	1.80556854125838
Region1056	chr2R	1590107	1591175	.	1069	Toll10b	Down	0.523820914861988	-1.77995047214122	1.45255661733252
Region1057	chr2R	2023395	2023745	.	351	Toll9	Down	1.32686682959264	0.503362276648692	-1.75617849370701
Region1058	chr2R	2027308	2027722	.	415	Toll9	Down	0.171264792865127	0.564367337880763	-0.768272007796015
Region1059	chr2R	2118629	2118933	.	305	Toll10b	Down	0.566448016420923	-0.694226795190438	0.236209826315696
Region1060	chr2R	2564133	2565404	.	1272	Gd7	Up	0.915501085978794	-0.494092698501999	-0.299219095354956
Region1061	chr2R	2770882	2771217	.	336	Gd7	Down	-0.234698723510571	0.0775779082862567	0.129944100621629
Region1062	chr2R	2846241	2846714	.	474	Toll10b	Up	-0.0996826979217373	0.280002626822837	-0.212738078705682
Region1063	chr2R	2847228	2848418	.	1191	Toll10b	Up	-0.829773561488653	0.877843955026694	-0.195153516036056
Region1064	chr2R	2856587	2856867	.	281	Toll10b	Up	-0.310801362413996	0.763357996975819	-0.544367015926847
Region1065	chr2R	2945961	2946781	.	821	Gd7	Down	-0.862610834083559	0.00885209337089524	0.777218414971656
Region1066	chr2R	2952940	2953484	.	545	Gd7	Down	-0.74052771130372	0.549277288840105	0.0797719881910215
Region1067	chr2R	2995014	2995157	.	144	Toll9	Down	1.72972424612921	0.416079932862127	-2.02898177054015
Region1068	chr2R	3000829	3001305	.	477	Toll9	Up	-0.582986039252961	-0.4166409758522	0.983608891694084
Region1069	chr2R	3002794	3003151	.	358	Toll9	Down	1.25146795995056	0.225193137239353	-1.38573060807882
Region1070	chr2R	3007119	3007737	.	619	Toll9	Down	0.55319245223477	0.337121412055573	-0.87019428332949
Region1071	chr2R	3080768	3081129	.	362	Gd7	Up	1.11404747342657	0.0391917682877511	-1.05866632161404
Region1072	chr2R	3383863	3384162	.	300	Toll9	Down	0.295595114196828	0.27369185565494	-0.566441226947896
Region1073	chr2R	3500933	3501909	.	977	Gd7	Up	1.96330978473687	-0.0444513159481737	-1.74259839269496
Region1074	chr2R	3502550	3502839	.	290	Toll9	Down	0.725297152606712	0.109049651304423	-0.779833844700531
Region1075	chr2R	3942195	3943664	.	1470	Toll9	Down	0.189450239746877	0.617452957329846	-0.842430854620402
Region1076	chr2R	3998244	3998475	.	232	Toll9	Down	0.0363283285799515	1.71723093330741	-1.89546976046144
Region1077	chr2R	4011796	4012355	.	560	Toll10b	Up	-0.346592223947259	0.438287769097526	-0.159182891774497
Region1078	chr2R	4012854	4014928	.	2075	Toll9	Down	0.541275593124349	0.076180880750794	-0.576335021632624
Region1079	chr2R	4123352	4124681	.	1330	Toll9	Up	-0.651277551942206	-0.0947069853909477	0.696763302593477
Region1080	chr2R	4130580	4131658	.	1079	Toll9	Up	-0.171325959065056	-0.466821723167845	0.662539783163777
Region1081	chr2R	4187557	4188066	.	510	Toll9	Up	-0.253262978534782	-0.067690427511839	0.304420436428328
Region1082	chr2R	4188769	4189455	.	687	Toll10b	Down	0.452602689605813	-0.465815777722103	0.0923409860334629
Region1083	chr2R	4221101	4221289	.	189	Toll9	Up	-1.01478520356533	-0.382742746705446	1.34070594323636
Region1084	chr2R	4242248	4243844	.	1597	Gd7	Down	-0.162223048052224	0.00618001656580535	0.141267285100006
