VTID,Chrosome,Start,End,Length,Verification Status,Positive,stg4_6,stg7_8,stg9_10,stg11_12,stg13_14,stg15_16
VT62967,chrX,16798190,16800247,2057,correct,0,NA,NA,NA,NA,NA,NA
VT62969,chrX,16801557,16803796,2239,correct,0,NA,NA,NA,NA,NA,NA
VT62972,chrX,16807204,16809321,2117,correct,0,NA,NA,NA,NA,NA,NA
VT62974,chrX,16810640,16812766,2126,correct,0,NA,NA,NA,NA,NA,NA
VT62975,chrX,16812365,16814446,2081,correct,0,NA,NA,NA,NA,NA,NA
VT62977,chrX,16815781,16817877,2096,correct,1,NA,NA,NA,NA,antenno-maxillary-labial_complex;3,antenno-maxillary-labial_complex;3
VT62978,chrX,16817444,16819619,2175,correct,1,NA,NA,NA,lateral_epidermis_primordium_subset;1,lateral_epidermis_subset;2,NA
VT62979,chrX,16819205,16821297,2092,correct,0,NA,NA,NA,NA,NA,NA
VT62982,chrX,16824338,16826424,2086,correct,1,NA,NA,NA,NA,trunk_epidermis_broad;1|hindgut;2|foregut;2,trunk_epidermis_broad;1|hindgut;2|foregut;2
VT62983,chrX,16826029,16828256,2227,correct,0,NA,NA,NA,NA,NA,NA
VT63106,chrX,17066610,17068811,2201,correct,1,NA,NA,NA,lateral_epidermis_primordium_subset;3,lateral_epidermis_subset;3|amnioserosa;3|midgut_interstitial_cell;3|midgut_subset;3,lateral_epidermis_subset;2|midgut_chamber;2|midgut_interstitial_cell;2
VT63140,chrX,17138979,17141553,2574,correct,0,NA,NA,NA,NA,NA,NA
VT63142,chrX,17141573,17142443,870,correct,0,NA,NA,NA,NA,NA,NA
VT63143,chrX,17143494,17143876,382,correct,0,NA,NA,NA,NA,NA,NA
VT63175,chrX,17199343,17201644,2301,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_subset;3,ventral_nerve_cord_subset;2|brain_subset;3
VT63176,chrX,17201197,17203304,2107,correct,0,NA,NA,hindgut_anlage;1,hindgut_proper_primordium;1,dorsal_epidermis_subset;1,dorsal_epidermis_subset;1
VT63181,chrX,17211495,17213586,2091,correct,0,NA,NA,NA,NA,NA,ventral_epidermis_subset;1
VT63182,chrX,17213070,17215167,2097,correct,0,NA,NA,NA,NA,NA,NA
VT63183,chrX,17214656,17216751,2095,correct,1,NA,procephalic_ectoderm_anlage;3,lateral_epidermis_anlage_subset;3|clypeolabrum_anlage;2|labial_complex_anlage;2|maxillary_organ_specific_anlage;2,head_subset;3,head_subset;3,head_subset;2
VT63185,chrX,17219754,17221925,2171,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;3,ventral_nerve_cord_subset;2
VT63186,chrX,17221479,17223582,2103,correct,0,NA,NA,NA,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;1|anterior_ventral_nerve_cord_primordium_subset;1,brain_subset;1|anterior_ventral_nerve_cord_subset;1,brain_subset;1|anterior_ventral_nerve_cord_subset;1
VT63190,chrX,17228234,17230336,2102,correct,1,NA,NA,NA,NA,sensory_system_head;1,sensory_system_head;2
VT63191,chrX,17229891,17232063,2172,correct,1,NA,procephalic_ectoderm_anlage;3,head_epidermis_lateral_anlage;4|dorsal_epidermis_anlage_subset;4,head_subset;3|dorsal_epidermis_primordium_subset;4|labial_sensory_complex_primordium;4|maxillary_sensory_complex_primordium;4,lateral_epidermis_subset;3|head_epidermis_dorsal_subset;3|dorsal_epidermis_subset;3|sensory_system_head;3|sensory_nervous_system_primordium;3,lateral_epidermis_subset;3|telson_subset;3|dorsal_epidermis_subset;3|sensory_system_head;3|sensory_nervous_system_primordium;3
VT63192,chrX,17231574,17233757,2183,correct,1,NA,NA,NA,NA,lateral_epidermis_subset;3|head_epidermis_lateral_subset;3,lateral_epidermis_subset;3|head_epidermis_subset;3
VT63193,chrX,17233207,17235366,2159,correct,1,NA,posterior_endoderm_anlage;1,head_subset;3|lateral_epidermis_anlage_subset;1,lateral_epidermis_primordium_subset;1,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT63194,chrX,17234877,17237027,2150,correct,1,posterior_endoderm_AISN;2,posterior_endoderm_anlage;3,anterior_endoderm_anlage;3|ventral_nerve_cord_anlage_subset;1,antenno-maxillary-labial_complex;3|dorsal_epidermis_primordium_subset;1,antenno-maxillary-labial_complex;3|telson_subset;3,antenno-maxillary-labial_complex;3|lateral_epidermis_subset;2|ventral_epidermis_subset;2|telson_subset;3
VT63195,chrX,17236607,17238699,2092,correct,1,NA,NA,clypeolabrum_anlage;2,head_subset;1|lateral_epidermis_primordium_subset;1|clypeo-labral_primordium;2,lateral_epidermis_subset;1|clypeolabrum;2,NA
VT63196,chrX,17238265,17240357,2092,correct,0,NA,NA,NA,NA,NA,NA
VT63200,chrX,17246193,17248341,2148,correct,1,NA,NA,NA,head_subset;3,head_subset;3|ventral_epidermis_subset;1,head_subset;3|ventral_epidermis_subset;1
VT63202,chrX,17249750,17251948,2198,correct,0,NA,NA,NA,NA,head_epidermis_ventral_subset;1,head_epidermis_ventral_subset;1
VT63203,chrX,17251548,17253784,2236,correct,1,NA,NA,NA,head_epidermis_lateral_primordium_subset;3|dorsal_epidermis_primordium_subset;3,head_epidermis_ventral_subset;3|dorsal_epidermis_subset;4,head_epidermis_ventral_subset;3|dorsal_epidermis_subset;3
VT63204,chrX,17253290,17255474,2184,correct,1,NA,NA,lateral_epidermis_anlage_subset;1,lateral_epidermis_primordium_subset;2|amnioserosa;3|clypeo-labral_primordium;2,head_subset;3|lateral_epidermis_subset;3|amnioserosa;4|telson_subset;3|clypeolabrum;3,head_subset;2|amnioserosa;2
VT63205,chrX,17255054,17257314,2260,correct,1,NA,NA,NA,NA,NA,atrium;2
VT63206,chrX,17256969,17259090,2121,correct,0,NA,NA,NA,NA,NA,NA
VT63207,chrX,17258783,17260872,2089,correct,1,NA,NA,NA,NA,pharynx;2,pharynx;2
VT63209,chrX,17262279,17264456,2177,correct,1,NA,NA,lateral_epidermis_anlage_subset;2|clypeolabrum_anlage;2,ventral_epidermis_primordium_subset;2|clypeo-labral_primordium;2|dorsal_epidermis_primordium_subset;1,ventral_epidermis_subset;1|amnioserosa;1|clypeolabrum;2,atrium;2
VT63210,chrX,17264057,17266249,2192,correct,0,NA,NA,NA,NA,NA,NA
VT63211,chrX,17265965,17268065,2100,correct,0,NA,NA,NA,NA,NA,NA
VT63214,chrX,17271330,17273425,2095,correct,1,NA,NA,NA,antenno-maxillary-labial_complex;3|brain_primordium_broad;3|ventral_nerve_cord_primordium_broad;3,antenno-maxillary-labial_complex;3|brain_broad;3|ventral_nerve_cord_broad;2,antenno-maxillary-labial_complex;2|brain_broad;1|ventral_nerve_cord_broad;1
VT63215,chrX,17273138,17275268,2130,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;2|brain_subset;3,ventral_nerve_cord_subset;2|brain_subset;2
VT63216,chrX,17274949,17277047,2098,correct,0,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;1
VT63217,chrX,17276764,17278856,2092,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;3|brain_subset;2
VT63218,chrX,17278431,17280713,2282,correct,0,NA,NA,NA,NA,NA,trunk_epidermis_subset;1
VT63220,chrX,17282084,17284290,2206,correct,0,NA,NA,NA,NA,NA,NA
VT63222,chrX,17285693,17287897,2204,correct,1,NA,NA,NA,NA,telson_subset;3,telson_subset;3
VT63223,chrX,17287514,17289649,2135,correct,1,NA,NA,NA,dorsal_epidermis_primordium_subset;3,dorsal_epidermis_subset;3,telson_subset;3
VT63227,chrX,17297209,17299509,2300,correct,0,NA,NA,NA,head_subset;1,head_subset;1,head_subset;1
VT63230,chrX,17302363,17304506,2143,correct,1,NA,NA,brain_anlage_subset;2,brain_primordium_subset;2,brain_subset;2,brain_subset;2
VT63232,chrX,17305796,17307891,2095,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_subset;4,ventral_nerve_cord_subset;2|brain_subset;4
VT63297,chrX,17424803,17426895,2092,correct,0,NA,NA,NA,NA,NA,NA
VT63298,chrX,17428556,17431247,2691,correct,0,NA,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1
VT63300,chrX,17432315,17434420,2105,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,NA
VT63301,chrX,17434031,17436176,2145,correct,0,NA,NA,NA,NA,NA,NA
VT63302,chrX,17435851,17437954,2103,correct,0,NA,NA,NA,NA,NA,NA
VT63303,chrX,17437628,17439950,2322,correct,0,NA,NA,NA,NA,NA,NA
VT63305,chrX,17441189,17443300,2111,correct,0,NA,NA,NA,NA,NA,NA
VT63306,chrX,17442913,17445089,2176,correct,0,NA,NA,NA,NA,NA,NA
VT63307,chrX,17444716,17446794,2078,correct,0,NA,NA,NA,NA,NA,NA
VT63311,chrX,17452954,17455135,2181,correct,0,NA,NA,NA,NA,NA,NA
VT63312,chrX,17454668,17456753,2085,correct,0,NA,NA,NA,NA,NA,NA
VT63314,chrX,17457940,17460011,2071,correct,0,NA,NA,NA,NA,NA,NA
VT63315,chrX,17459568,17461876,2308,correct,0,NA,NA,NA,NA,NA,NA
VT63316,chrX,17462007,17462837,830,correct,0,NA,NA,NA,NA,NA,NA
VT63319,chrX,17468541,17469157,616,correct,0,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1,brain_broad;1|ventral_nerve_cord_broad;1
VT63320,chrX,17469741,17471848,2107,not_verified,0,NA,NA,NA,NA,NA,NA
VT63321,chrX,17471156,17473251,2095,correct,1,NA,NA,NA,brain_primordium_broad;1|ventral_nerve_cord_primordium_broad;1,brain_broad;2|ventral_nerve_cord_broad;1,brain_broad;2|ventral_nerve_cord_broad;1
VT63322,chrX,17473227,17473929,702,correct,1,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1,brain_broad;2|ventral_nerve_cord_broad;2
VT63359,chrX,17539225,17541399,2174,correct,0,NA,NA,NA,NA,NA,NA
VT63361,chrX,17544081,17546652,2571,correct,0,NA,NA,NA,NA,NA,NA
VT63418,chrX,17654268,17656367,2099,correct,1,NA,NA,head_epidermis_ventral_anlage;1,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;3|brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT63419,chrX,17655971,17658078,2107,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;3,ventral_nerve_cord_subset;3|brain_subset;2
VT63521,chrX,17846470,17848593,2123,correct,0,NA,NA,NA,NA,NA,NA
VT63533,chrX,17867476,17869611,2135,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;2|brain_subset;3,lateral_epidermis_subset;1|brain_subset;2
VT63534,chrX,17869198,17871371,2173,correct,1,NA,NA,NA,brain_primordium_broad;2|ventral_nerve_cord_primordium_subset;1,brain_broad;2,brain_broad;1
VT63536,chrX,17873321,17875494,2173,correct,1,NA,NA,NA,NA,NA,antenno-maxillary-labial_complex;2
VT63538,chrX,17876765,17878883,2118,correct,0,NA,NA,NA,NA,NA,NA
VT63539,chrX,17878519,17880628,2109,correct,0,NA,NA,NA,NA,NA,brain_subset;1
VT63540,chrX,17880220,17882387,2167,correct,0,NA,NA,NA,NA,NA,NA
VT63541,chrX,17881954,17884090,2136,correct,1,NA,NA,NA,NA,hypopharynx;2,head_subset;3
VT63542,chrX,17883644,17885832,2188,correct,0,NA,NA,NA,NA,NA,NA
VT63544,chrX,17887195,17889303,2108,correct,0,NA,NA,NA,NA,NA,NA
VT63545,chrX,17888932,17891030,2098,correct,1,NA,NA,NA,NA,NA,head_epidermis_subset;2
VT63546,chrX,17890592,17892783,2191,correct,0,NA,NA,NA,brain_primordium_subset;1|anterior_ventral_nerve_cord_primordium_subset;1,brain_broad;1|ventral_nerve_cord_broad;1|midgut_interstitial_cell;1|midgut_subset;1,midgut_chamber;1|brain_broad;1|ventral_nerve_cord_broad;1|midgut_interstitial_cell;1
VT63548,chrX,17895227,17897422,2195,correct,0,NA,NA,NA,NA,NA,NA
VT63549,chrX,17896557,17898642,2085,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_broad;2,NA
VT63552,chrX,17903139,17905227,2088,correct,0,NA,NA,NA,NA,NA,NA
VT63553,chrX,17904705,17906937,2232,correct,0,NA,NA,NA,NA,NA,NA
VT63556,chrX,17909740,17911897,2157,correct,0,NA,NA,NA,NA,NA,NA
VT63557,chrX,17911480,17913591,2111,correct,0,NA,NA,NA,NA,NA,NA
VT63559,chrX,17914709,17916931,2222,correct,1,NA,NA,NA,NA,NA,head_subset;2|hindgut;2
VT63560,chrX,17916474,17918623,2149,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;3|somatic_muscle;2,brain_broad;3|ventral_nerve_cord_broad;3|muscle_system;2
VT63561,chrX,17919772,17921888,2116,correct,0,NA,NA,NA,NA,NA,NA
VT63562,chrX,17921377,17923599,2222,correct,0,NA,NA,NA,NA,brain_subset;1,brain_subset;1
VT63565,chrX,17926423,17928549,2126,correct,0,NA,NA,NA,NA,midgut_subset;1,NA
VT63567,chrX,17929675,17931852,2177,correct,0,NA,NA,NA,NA,NA,NA
VT63621,chrX,18029558,18031730,2172,correct,1,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3
VT63623,chrX,18033587,18035773,2186,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1
VT63626,chrX,18038662,18040767,2105,correct,1,NA,NA,NA,NA,visceral_muscle_broad;2,telson_subset;2|visceral_muscle_broad;1
VT63627,chrX,18040308,18042429,2121,correct,0,NA,NA,NA,NA,NA,NA
VT63630,chrX,18045391,18047480,2089,correct,0,NA,NA,NA,NA,NA,NA
VT63633,chrX,18051202,18053314,2112,correct,0,NA,NA,NA,NA,NA,NA
VT63635,chrX,18054794,18056908,2114,correct,1,NA,NA,NA,head_subset;2,head_subset;2|amnioserosa;3,head_subset;1|amnioserosa;3
VT63636,chrX,18056583,18058679,2096,correct,0,NA,NA,NA,NA,NA,NA
VT63637,chrX,18058386,18060490,2104,correct,0,NA,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;1
VT63642,chrX,18067522,18069600,2078,not_verified,0,NA,NA,NA,NA,NA,NA
VT63643,chrX,18068987,18071114,2127,correct,0,NA,NA,NA,NA,NA,NA
VT63702,chrX,18178471,18180670,2199,correct,1,NA,NA,lateral_epidermis_anlage_subset;3|tracheal_system_anlage;3,lateral_epidermis_primordium_subset;3|tracheal_system_primordium_broad;3,lateral_epidermis_subset;4|tracheal_system_subset;3|anterior_spiracle;4,lateral_epidermis_subset;3|head_epidermis_lateral_subset;4|tracheal_system_subset;3|anterior_spiracle;4
VT63703,chrX,18180222,18182402,2180,correct,1,NA,NA,dorsal_ectoderm_anlage;4,NA,NA,NA
VT63704,chrX,18181976,18184073,2097,correct,1,NA,NA,posterior_endoderm_anlage;2,head_epidermis_lateral_primordium_subset;3|posterior_midgut_primordium;1,NA,NA
VT63706,chrX,18185421,18187503,2082,correct,0,NA,NA,NA,NA,NA,NA
VT63707,chrX,18187088,18189198,2110,correct,1,NA,NA,NA,NA,NA,ubiquitous;2
VT63708,chrX,18188816,18190898,2082,correct,1,NA,NA,hindgut_anlage;3,hindgut_proper_primordium;4|proventriculus_primordium;3,head_subset;3|proventriculus;4|anterior_hindgut;4,head_subset;3|proventriculus;4|anterior_hindgut;4
VT63710,chrX,18192213,18194323,2110,not_verified,0,NA,NA,NA,NA,NA,NA
VT63713,chrX,18197231,18199428,2197,correct,1,procephalic_ectoderm_AISN;3|anterior_endoderm_AISN;3|anterior;3|A-P_stripe;3|ventral_ectoderm_AISN;2|A-P_semi-stripe_dorsal;3,trunk_mesoderm_anlage_broad;2|head_epidermis_dorsal_anlage;3,NA,NA,NA,NA
VT63724,chrX,18217098,18218377,1279,correct,0,NA,NA,NA,NA,NA,NA
VT63725,chrX,18219953,18220521,568,correct,0,NA,NA,NA,NA,NA,NA
VT63731,chrX,18228698,18230850,2152,correct,1,NA,NA,head_subset;2|head_mesoderm_anlage;2,NA,NA,NA
VT63732,chrX,18230495,18232593,2098,correct,0,NA,NA,NA,NA,NA,NA
VT63733,chrX,18232212,18234324,2112,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;2|brain_subset;1
VT63736,chrX,18237485,18239586,2101,correct,0,NA,NA,NA,NA,NA,NA
VT63737,chrX,18239252,18241369,2117,correct,1,NA,NA,NA,NA,brain_broad;2|ventral_nerve_cord_broad;2,brain_broad;2|ventral_nerve_cord_broad;2
VT63739,chrX,18242731,18244884,2153,correct,1,NA,NA,NA,NA,ventral_nerve_cord_broad;1|anterior_ventral_nerve_cord_subset;2|posterior_ventral_nerve_cord_subset;2,ventral_nerve_cord_broad;1|anterior_ventral_nerve_cord_subset;2|posterior_ventral_nerve_cord_subset;2
VT63741,chrX,18246210,18248346,2136,correct,0,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1,NA
VT63746,chrX,18255931,18258126,2195,not_verified,0,NA,NA,NA,NA,NA,NA
VT63747,chrX,18256902,18259096,2194,correct,1,NA,NA,NA,NA,head_subset;2,head_subset;3
VT63749,chrX,18260964,18263061,2097,correct,1,NA,NA,NA,NA,NA,amnioserosa;2
VT63750,chrX,18262508,18264648,2140,correct,1,NA,NA,NA,NA,ventral_midline;2,ventral_midline;3
VT63856,chrX,18465585,18467881,2296,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;4|brain_subset;1,ventral_nerve_cord_subset;4|brain_subset;1
VT63948,chrX,18644149,18646399,2250,correct,0,NA,NA,NA,NA,NA,NA
VT63949,chrX,18645278,18647371,2093,correct,0,NA,NA,NA,NA,NA,NA
VT63952,chrX,18653390,18655594,2204,not_verified,0,NA,NA,NA,NA,NA,NA
VT63954,chrX,18656470,18658559,2089,correct,0,NA,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;1
VT63955,chrX,18659198,18661429,2231,correct,1,A-P_stripe;2,A-P_stripe;2,NA,NA,NA,NA
VT63956,chrX,18660722,18662797,2075,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_subset;2,brain_broad;2|ventral_nerve_cord_broad;2
VT63959,chrX,18665212,18667307,2095,correct,0,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;1
VT63961,chrX,18669145,18671350,2205,correct,1,NA,NA,NA,ubiquitous;2,ventral_nerve_cord_subset;2|ubiquitous;2,ventral_nerve_cord_subset;3
VT63975,chrX,18700113,18700847,734,correct,0,NA,NA,NA,NA,NA,NA
VT63976,chrX,18700823,18701575,752,correct,0,NA,NA,NA,NA,NA,NA
VT63978,chrX,18704397,18704984,587,correct,0,NA,NA,NA,NA,NA,NA
VT63980,chrX,18706862,18709004,2142,correct,1,NA,NA,NA,NA,brain_broad;2|ventral_nerve_cord_broad;2,brain_broad;3|ventral_nerve_cord_broad;3
VT63982,chrX,18709442,18711658,2216,correct,1,NA,head_mesoderm_anlage;3|head_epidermis_dorsal_anlage;3,head_subset;1,head_subset;1,NA,NA
VT63983,chrX,18710606,18712791,2185,correct,0,NA,NA,NA,NA,NA,NA
VT63984,chrX,18712217,18714786,2569,correct,0,NA,NA,NA,NA,NA,NA
VT64191,chrX,19141205,19143148,1943,correct,0,NA,NA,NA,NA,NA,NA
VT64192,chrX,19143124,19143845,721,correct,0,NA,NA,NA,NA,NA,NA
VT64193,chrX,19144079,19144999,920,correct,0,NA,NA,NA,NA,NA,NA
VT64246,chrX,19247019,19249314,2295,correct,1,ubiquitous;2|middle;3|yolk;3,ubiquitous;2|procephalic_ectoderm_anlage;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;2
VT64443,chrX,19636808,19638944,2136,correct,1,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3
VT64483,chrX,19717934,19720533,2599,correct,1,NA,NA,NA,NA,brain_broad;2|ventral_nerve_cord_broad;2,brain_broad;1|ventral_nerve_cord_broad;1
VT64485,chrX,19721697,19723813,2116,correct,1,NA,NA,NA,brain_primordium_broad;2|ventral_nerve_cord_primordium_broad;2,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT64486,chrX,19723510,19725608,2098,correct,0,NA,NA,NA,NA,NA,NA
VT64487,chrX,19725107,19727402,2295,correct,0,NA,NA,NA,NA,NA,NA
VT64488,chrX,19730412,19732585,2173,correct,0,NA,NA,NA,NA,NA,NA
VT64489,chrX,19732259,19734353,2094,correct,1,NA,NA,amnioserosa_anlage;3,amnioserosa;3|yolk;4|salivary_gland_primordium;3|esophagus_primordium;3,amnioserosa;3|hindgut;2|yolk;3|esophagus;3,yolk;4
VT64490,chrX,19734022,19736140,2118,correct,0,NA,NA,NA,NA,NA,NA
VT64492,chrX,19737565,19739728,2163,correct,1,head_mesoderm_AISN;2,head_mesoderm_anlage;3,head_mesoderm_anlage;3,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;1,dorsal_epidermis_subset;3
VT64493,chrX,19739345,19741412,2067,correct,1,NA,NA,head_subset;1,head_subset;3|lateral_epidermis_primordium_subset;3,head_subset;3|lateral_epidermis_subset;3|epipharynx;3|anal_pad;3|hypopharynx;3|telson_broad;2,head_subset;3|ventral_nerve_cord_subset;1|hindgut;3|anal_pad;3
VT64494,chrX,19741066,19743271,2205,correct,0,NA,NA,NA,NA,NA,NA
VT64495,chrX,19742852,19745084,2232,correct,1,trunk_mesoderm_AISN_subset;3|A-P_semi-stripes_ventral;3,ventral_ectoderm_anlage;2|posterior_endoderm_anlage;3|procephalic_ectoderm_anlage;2,hindgut_anlage;2,visceral_muscle_primordium_broad;3,visceral_muscle_broad;2,antenno-maxillary-labial_complex;3|visceral_muscle_broad;1
VT64496,chrX,19744563,19746741,2178,correct,1,NA,ubiquitous;2|head_mesoderm_anlage;3|trunk_mesoderm_anlage_broad;3,ubiquitous;2,ubiquitous;2,brain_broad;2|ubiquitous;1|ventral_nerve_cord_broad;1,NA
VT64507,chrX,19774956,19777021,2065,correct,0,NA,NA,NA,NA,NA,NA
VT64508,chrX,19776511,19778720,2209,correct,1,NA,NA,NA,lateral_epidermis_primordium_subset;1|anal_pad_specific_anlage;1,lateral_epidermis_subset;2|anal_pad;2,NA
VT64511,chrX,19783001,19785201,2200,correct,1,procephalic_ectoderm_AISN;3,procephalic_ectoderm_anlage;3|anterior_endoderm_anlage;3,dorsal_epidermis_anlage_broad;3|ventral_epidermis_anlage_broad;3|brain_anlage_broad;3,brain_primordium_broad;4|ventral_nerve_cord_primordium_broad;3,brain_broad;3|ventral_nerve_cord_broad;1,brain_broad;3|ventral_nerve_cord_broad;1
VT64515,chrX,19789638,19791836,2198,correct,1,NA,NA,NA,NA,NA,atrium;3
VT64517,chrX,19793857,19794753,896,correct,0,NA,NA,NA,NA,NA,NA
VT64518,chrX,19795238,19796044,806,correct,0,NA,NA,NA,NA,NA,NA
VT64520,chrX,19800530,19802836,2306,correct,0,NA,NA,NA,NA,NA,NA
VT64543,chrX,19866050,19868264,2214,correct,1,NA,NA,NA,NA,lateral_epidermis_subset;3|ventral_epidermis_subset;3,ventral_epidermis_subset;2|brain_subset;2
VT64558,chrX,19892788,19895080,2292,correct,0,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1
VT64562,chrX,19904665,19906791,2126,correct,1,NA,NA,NA,NA,NA,lateral_epidermis_subset;3|pharynx;3|anal_pad;3|anterior_hindgut;3
VT64563,chrX,19906359,19908490,2131,correct,1,NA,NA,NA,NA,NA,head_subset;4|head_epidermis_subset;4|trunk_epidermis_subset;4|atrium;4
VT64564,chrX,19908098,19910188,2090,correct,0,NA,NA,NA,NA,NA,NA
VT64565,chrX,19909837,19911914,2077,correct,0,NA,NA,NA,NA,NA,NA
VT64566,chrX,19911496,19913608,2112,correct,1,NA,NA,NA,hindgut_proper_primordium;2,posterior_hindgut;2,posterior_hindgut;2
VT64567,chrX,19913161,19915375,2214,correct,1,NA,NA,NA,hindgut_proper_primordium;2,anal_pad;3|posterior_hindgut;2,ventral_nerve_cord_subset;1|anal_pad;3|posterior_hindgut;2
VT64568,chrX,19914981,19917065,2084,correct,0,NA,NA,NA,NA,NA,NA
VT64569,chrX,19916676,19918800,2124,correct,0,NA,NA,NA,NA,head_subset;1,NA
VT64570,chrX,19918422,19920488,2066,correct,1,NA,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;2
VT64571,chrX,19920117,19922218,2101,correct,0,NA,NA,NA,NA,NA,NA
VT64573,chrX,19924069,19926312,2243,not_verified,0,NA,NA,NA,NA,amnioserosa;1,NA
VT64575,chrX,19930918,19933021,2103,correct,0,NA,NA,NA,NA,NA,NA
VT64576,chrX,19932547,19934728,2181,not_verified,1,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;2|brain_subset;2
VT64577,chrX,19934391,19936573,2182,not_verified,1,NA,NA,NA,NA,antenno-maxillary-labial_complex;2,antenno-maxillary-labial_complex;3
VT64579,chrX,19937862,19939962,2100,correct,1,NA,NA,NA,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;2|brain_subset;2,ventral_nerve_cord_subset;2|brain_subset;2
VT64581,chrX,19941274,19943417,2143,correct,0,NA,NA,NA,NA,NA,NA
VT64583,chrX,19946500,19948596,2096,correct,1,NA,NA,brain_anlage_subset;1,brain_primordium_broad;2,brain_broad;2|anterior_ventral_nerve_cord_subset;2,brain_subset;2|anterior_ventral_nerve_cord_subset;2
VT64674,chrX,20115631,20118734,3103,correct,0,NA,NA,NA,NA,NA,NA
VT64768,chrX,20304206,20306300,2094,correct,1,NA,NA,NA,brain_primordium_subset;1|anterior_ventral_nerve_cord_primordium_subset;1,brain_subset;2|anterior_ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;1|brain_subset;1
VT64770,chrX,20306393,20308500,2107,correct,0,NA,NA,NA,NA,NA,NA
VT64771,chrX,20307844,20310403,2559,correct,0,NA,NA,NA,NA,NA,NA
VT64772,chrX,20311834,20312476,642,correct,0,NA,NA,NA,NA,NA,NA
VT64773,chrX,20313723,20315944,2221,correct,1,NA,head_epidermis_dorsal_anlage;3,ventral_epidermis_anlage_subset;3|brain_anlage_subset;4,brain_primordium_subset;4|ventral_epidermis_primordium_subset;3,ventral_epidermis_subset;2|brain_subset;3,brain_subset;1
VT64777,chrX,20320724,20322995,2271,correct,1,A-P_stripes;3|procephalic_ectoderm_AISN;3|anterior;3,procephalic_ectoderm_anlage;3,mesectoderm_anlage;3,ventral_midline;3,ventral_midline;3,ventral_midline;2
VT64778,chrX,20322636,20324726,2090,correct,0,NA,NA,NA,NA,NA,NA
VT64781,chrX,20327663,20330257,2594,correct,0,NA,NA,NA,NA,NA,NA
VT64785,chrX,20335955,20336651,696,correct,0,NA,NA,NA,NA,NA,NA
VT64826,chrX,20413977,20416084,2107,correct,0,NA,NA,NA,NA,NA,NA
VT64878,chrX,20506888,20509112,2224,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;3,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;2
