VTID,Chrosome,Start,End,Length,Verification Status,Positive,stg4_6,stg7_8,stg9_10,stg11_12,stg13_14,stg15_16
VT41751,chr3R,10620721,10622071,1350,correct,0,NA,NA,NA,NA,NA,NA
VT41791,chr3R,10701146,10703249,2103,correct,0,NA,NA,NA,NA,NA,NA
VT41793,chr3R,10705160,10706759,1599,correct,0,NA,NA,NA,NA,NA,NA
VT41832,chr3R,10781648,10783812,2164,correct,0,NA,NA,NA,NA,NA,NA
VT41876,chr3R,10863765,10866026,2261,correct,1,trunk_mesoderm_AISN_broad;2|head_mesoderm_AISN;3,head_mesoderm_anlage;3|trunk_mesoderm_anlage_subset;2,trunk_mesoderm_anlage;2,ventral_nerve_cord_primordium_broad;1|visceral_muscle_primordium_broad;1|longitudinal_visceral_mesoderm_primordium;2,ventral_nerve_cord_subset;1|ventral_nerve_cord_broad;1|visceral_muscle_broad;1,ventral_nerve_cord_subset;2|ubiquitous;1|brain_subset;2
VT41878,chr3R,10870785,10872997,2212,correct,1,NA,NA,NA,NA,foregut;2,foregut;2
VT41879,chr3R,10872401,10874482,2081,correct,0,NA,NA,NA,NA,NA,NA
VT41881,chr3R,10875481,10877580,2099,correct,1,anterior_endoderm_AISN;2|head_mesoderm_AISN;2,anterior_endoderm_anlage;2|head_mesoderm_anlage;2,head_subset;3,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;3,NA
VT41882,chr3R,10877029,10879127,2098,correct,0,NA,NA,NA,NA,NA,NA
VT41883,chr3R,10878544,10880761,2217,correct,1,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;1|brain_subset;1
VT41884,chr3R,10880148,10882314,2166,correct,0,NA,NA,NA,brain_primordium_broad;1|ventral_nerve_cord_primordium_broad;1,brain_broad;1|ventral_nerve_cord_broad;1,NA
VT41886,chr3R,10884959,10887164,2205,correct,0,NA,NA,NA,NA,NA,NA
VT41887,chr3R,10886764,10888857,2093,correct,0,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;1
VT41890,chr3R,10892734,10894894,2160,correct,0,NA,NA,NA,NA,NA,NA
VT41891,chr3R,10893865,10896064,2199,correct,0,NA,NA,NA,NA,NA,brain_subset;1
VT41893,chr3R,10897432,10899641,2209,correct,0,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;1,anterior_ventral_nerve_cord_subset;1
VT41895,chr3R,10900823,10902916,2093,correct,0,trunk_mesoderm_AISN_broad;1,NA,NA,NA,NA,NA
VT41896,chr3R,10902887,10904341,1454,correct,0,NA,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1
VT41993,chr3R,11104181,11106776,2595,correct,1,NA,NA,NA,NA,NA,ubiquitous;2
VT41996,chr3R,11108931,11111164,2233,correct,0,NA,NA,NA,NA,NA,NA
VT41997,chr3R,11110593,11112686,2093,correct,1,NA,NA,NA,NA,ventral_epidermis_subset;3|dorsal_epidermis_subset;3,ventral_epidermis_subset;3|head_epidermis_subset;4|dorsal_epidermis_subset;3
VT41998,chr3R,11112248,11114346,2098,correct,0,NA,NA,NA,NA,NA,NA
VT41999,chr3R,11115003,11117298,2295,correct,0,NA,NA,NA,NA,NA,NA
VT42000,chr3R,11116768,11118941,2173,correct,1,NA,NA,NA,ubiquitous;2,ubiquitous;4,brain_broad;4|ventral_nerve_cord_broad;4
VT42001,chr3R,11118562,11120634,2072,correct,0,NA,NA,NA,NA,trunk_epidermis_broad;1|ventral_nerve_cord_broad;1,NA
VT42002,chr3R,11120259,11122572,2313,correct,0,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1,brain_broad;1|ventral_nerve_cord_broad;1
VT42005,chr3R,11125991,11128097,2106,correct,1,NA,NA,NA,NA,NA,pharynx;3
VT42006,chr3R,11127277,11129621,2344,not_verified,0,NA,NA,NA,NA,NA,NA
VT42007,chr3R,11131488,11132189,701,correct,0,NA,NA,NA,NA,NA,NA
VT42008,chr3R,11132779,11133441,662,correct,0,NA,NA,NA,NA,NA,NA
VT42009,chr3R,11133586,11135957,2371,correct,1,NA,NA,NA,NA,somatic_muscle;2,somatic_muscle;5
VT42046,chr3R,11209303,11210937,1634,correct,1,NA,posterior_endoderm_anlage;2|anterior_endoderm_anlage;2,anterior_endoderm_anlage;3|posterior_midgut_anlage;3,posterior_midgut_primordium;3|foregut_primordium;3|interstitial_cells_primordium;2,head_subset;3|midgut_interstitial_cell;2|midgut_subset;2,head_subset;3
VT42048,chr3R,11214276,11216923,2647,correct,0,NA,NA,NA,head_subset;1,NA,NA
VT42051,chr3R,11220862,11223235,2373,correct,0,NA,NA,NA,NA,NA,NA
VT42052,chr3R,11222605,11225002,2397,correct,0,NA,NA,NA,NA,NA,NA
VT42167,chr3R,11465500,11467714,2214,correct,1,posterior_endoderm_AISN;3,posterior_endoderm_anlage;4|trunk_mesoderm_anlage_broad;2,head_subset;3|lateral_epidermis_anlage_subset;3|posterior_endoderm_anlage;4|dorsal_ectoderm_anlage;3,head_subset;2|brain_primordium_subset;2|ventral_epidermis_primordium_subset;2|telson;4,telson_subset;3|dorsal_epidermis_subset;2,NA
VT42327,chr3R,11764233,11766405,2172,correct,1,trunk_mesoderm_AISN_broad;1,trunk_mesoderm_anlage_broad;2,ventral_nerve_cord_anlage_subset;3,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;2,ventral_nerve_cord_subset;2|brain_subset;2
VT42336,chr3R,11779612,11781760,2148,correct,0,NA,NA,NA,NA,NA,NA
VT42349,chr3R,11811918,11814017,2099,correct,1,head_mesoderm_AISN;3,head_mesoderm_anlage;3,posterior_endoderm_anlage;2,garland_cell_primordium;2|malpighian_tubule_primordium;2|crystal_cell_primordium;3,garland_cell;3,garland_cell;4
VT42351,chr3R,11814891,11816988,2097,correct,1,posterior_endoderm_AISN;3|yolk;4|anterior_endoderm_AISN;3,posterior_endoderm_anlage;3|anterior_endoderm_anlage;4,anterior_midgut_anlage;3|posterior_midgut_anlage;3|trunk_mesoderm_anlage;2,posterior_midgut_primordium;3|trunk_mesoderm_primordium;3,amnioserosa;2,amnioserosa;2
VT42352,chr3R,11816411,11818615,2204,correct,1,NA,NA,NA,fat_body_specific_anlage;2,NA,fat_body;2
VT42353,chr3R,11817842,11819975,2133,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;3,NA,NA
VT42355,chr3R,11823017,11825243,2226,correct,0,NA,NA,NA,NA,NA,NA
VT42356,chr3R,11825329,11828184,2855,correct,1,NA,hindgut_anlage;3,posterior_midgut_anlage;1|hindgut_anlage;3,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1|brain_subset;1,brain_broad;1|ventral_nerve_cord_broad;1
VT42357,chr3R,11829607,11831873,2266,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2|brain_subset;2|midgut_subset;2|malpighian_tubule;2,ventral_nerve_cord_subset;2|midgut_chamber;4|brain_subset;2|malpighian_tubule;3
VT42358,chr3R,11831150,11833253,2103,correct,1,NA,posterior_endoderm_anlage;3,anterior_midgut_anlage;3|posterior_midgut_anlage;3|proventriculus_anlage;3|malpighian_tubule_anlage;3,anterior_midgut_primordium;3|malpighian_tubule_primordium;4|posterior_midgut_primordium;3|proventriculus_primordium;3,midgut_broad;3|proventriculus;5|salivary_gland;2|malpighian_tubule;4,midgut_broad;2|proventriculus;4|salivary_gland;4|malpighian_tubule;3
VT42359,chr3R,11832511,11834661,2150,correct,1,posterior_endoderm_AISN;2,posterior_endoderm_anlage;3|anterior_endoderm_anlage;2,anterior_midgut_anlage;4|posterior_midgut_anlage;4,ventral_nerve_cord_primordium_subset;1|anterior_midgut_primordium;3|malpighian_tubule_primordium;4|posterior_midgut_primordium;3,midgut_broad;3|malpighian_tubule;3,midgut_broad;2|proventriculus;3|malpighian_tubule;2
VT42360,chr3R,11833969,11836118,2149,correct,1,NA,NA,NA,NA,midgut_broad;1,midgut_broad;2
VT42369,chr3R,11851802,11853911,2109,correct,0,NA,NA,NA,NA,NA,NA
VT42370,chr3R,11853572,11855669,2097,correct,1,NA,dorsal_ectoderm_anlage_broad;4|amnioserosa_anlage;4,dorsal_epidermis_anlage_broad;3,NA,NA,NA
VT42371,chr3R,11855334,11857425,2091,correct,1,NA,amnioserosa_anlage;3,amnioserosa_anlage;3|head_mesoderm_anlage;3|mesectoderm_anlage;2|plasmatocytes_anlage;3,ventral_midline;2|amnioserosa;3|plasmatocytes_anlage;3|head_mesoderm_primordium;3,amnioserosa;4|hemocyte;3|macrophage;3,amnioserosa;3|hemocyte;2|macrophage;2
VT42372,chr3R,11857059,11859316,2257,correct,1,NA,NA,NA,head_subset;2|telson;2|clypeo-labral_primordium;2|dorsal_epidermis_primordium_broad;4|cardiac_mesoderm_primordium;3,amnioserosa;4|dorsal_epidermis_subset;4|clypeolabrum;2,lateral_epidermis_subset;3|dorsal_vessel;3|head_epidermis_dorsal_subset;3
VT42374,chr3R,11860619,11862753,2134,correct,0,NA,NA,NA,NA,NA,NA
VT42375,chr3R,11862391,11864643,2252,correct,0,NA,NA,NA,NA,NA,NA
VT42376,chr3R,11864753,11865430,677,correct,0,NA,NA,NA,NA,NA,NA
VT42475,chr3R,12047218,12049500,2282,correct,1,NA,NA,NA,NA,ubiquitous;2,brain_broad;2|ubiquitous;1|ventral_nerve_cord_broad;2
VT42477,chr3R,12051394,12053582,2188,correct,0,NA,NA,NA,NA,NA,NA
VT42478,chr3R,12053093,12055207,2114,correct,0,NA,NA,NA,NA,NA,NA
VT42480,chr3R,12056437,12058671,2234,correct,0,NA,NA,NA,NA,NA,NA
VT42481,chr3R,12058136,12060372,2236,correct,1,NA,NA,NA,NA,NA,ubiquitous;2
VT42484,chr3R,12063363,12065467,2104,correct,0,NA,NA,NA,NA,NA,NA
VT42485,chr3R,12065016,12067376,2360,correct,1,NA,NA,NA,brain_primordium_broad;3|ventral_nerve_cord_primordium_broad;3,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT42486,chr3R,12066745,12068875,2130,correct,1,ubiquitous;2|procephalic_ectoderm_AISN;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,brain_broad;3|ubiquitous;2|ventral_nerve_cord_broad;3
VT42487,chr3R,12068450,12070563,2113,correct,0,NA,NA,NA,NA,NA,NA
VT42489,chr3R,12071849,12074017,2168,correct,1,NA,NA,NA,NA,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT42490,chr3R,12073519,12075931,2412,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_broad;1|brain_primordium_subset;1,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;4|ventral_nerve_cord_broad;4
VT42491,chr3R,12075311,12077425,2114,correct,1,ubiquitous;4,ubiquitous;4,ubiquitous;4,ubiquitous;4,ubiquitous;3,brain_broad;3|ubiquitous;2|ventral_nerve_cord_broad;3
VT42492,chr3R,12076924,12079107,2183,correct,1,procephalic_ectoderm_AISN;4|amnioserosa_AISN;3,procephalic_ectoderm_anlage;3|anterior_endoderm_anlage;3|dorsal_ectoderm_anlage_broad;4|amnioserosa_anlage;4,head_subset;3|head_epidermis_lateral_anlage;4|amnioserosa_anlage;4|head_epidermis_ventral_anlage;3,antenno-maxillary-labial_complex;4|head_subset;4|ventral_midline;2|amnioserosa;2|head_epidermis_lateral_primordium_subset;4,antenno-maxillary-labial_complex;3|head_subset;3|ventral_midline;2|head_epidermis_lateral_broad;3,antenno-maxillary-labial_complex;2|brain_subset;2
VT42493,chr3R,12078733,12080870,2137,correct,1,NA,NA,brain_anlage_broad;1|ventral_nerve_cord_anlage_broad;2,brain_primordium_broad;2|ventral_nerve_cord_primordium_broad;2,epipharynx;3|ubiquitous;3|hypopharynx;3,antenno-maxillary-labial_complex;4|pharynx;3|ubiquitous;3|atrium;4
VT42494,chr3R,12080406,12082714,2308,correct,1,NA,NA,lateral_epidermis_anlage_broad;1|ventral_nerve_cord_anlage_broad;2,lateral_epidermis_primordium_subset;3|brain_primordium_broad;3|ventral_nerve_cord_primordium_broad;3|ventral_epidermis_primordium_subset;3|peripheral_nervous_system;3,brain_broad;4|ventral_nerve_cord_broad;4|trunk_epidermis_subset;3|peripheral_nervous_system;3,brain_broad;3|ubiquitous;2|ventral_nerve_cord_broad;3|trunk_epidermis_subset;2
VT42495,chr3R,12085815,12087165,1350,correct,0,NA,NA,NA,NA,NA,antenno-maxillary-labial_complex;1
VT42561,chr3R,12198169,12200205,2036,correct,0,NA,NA,NA,NA,NA,NA
VT42562,chr3R,12204152,12206380,2228,correct,1,NA,NA,antennal_anlage;2,antenno-maxillary-labial_complex;3,antenno-maxillary-labial_complex;3,antenno-maxillary-labial_complex;3
VT42563,chr3R,12205985,12208116,2131,correct,1,NA,NA,NA,antenno-maxillary-labial_complex;3,antenno-maxillary-labial_complex;3,antenno-maxillary-labial_complex;4
VT42565,chr3R,12209558,12211690,2132,correct,1,NA,NA,NA,NA,trunk_epidermis_subset;2,trunk_epidermis_subset;2
VT42566,chr3R,12211343,12213474,2131,correct,0,NA,NA,NA,NA,NA,NA
VT42567,chr3R,12213136,12215316,2180,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;1,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT42568,chr3R,12214864,12217025,2161,correct,1,trunk_mesoderm_AISN_broad;1,ventral_ectoderm_anlage;3,ventral_ectoderm_anlage;2,lateral_epidermis_primordium_subset;3|peripheral_nervous_system;3|dorsal_epidermis_primordium_subset;3,trunk_epidermis_subset;3|peripheral_nervous_system;3,NA
VT42570,chr3R,12218400,12220540,2140,correct,0,NA,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1
VT42572,chr3R,12221981,12224091,2110,correct,1,NA,NA,NA,brain_primordium_broad;1|ventral_nerve_cord_primordium_broad;2,brain_broad;2|ventral_nerve_cord_broad;2|peripheral_nervous_system;1,brain_broad;3|ventral_nerve_cord_broad;3|peripheral_nervous_system;1
VT42573,chr3R,12223739,12225862,2123,correct,1,NA,NA,NA,lateral_epidermis_primordium_subset;3|head_epidermis_lateral_primordium_subset;3,lateral_epidermis_subset;3|head_epidermis_lateral_subset;3,NA
VT42574,chr3R,12225541,12227720,2179,correct,0,NA,NA,NA,NA,NA,NA
VT42577,chr3R,12231293,12233563,2270,correct,0,NA,NA,NA,NA,NA,NA
VT42578,chr3R,12233086,12235268,2182,correct,1,NA,NA,NA,head_subset;1|hemocyte;1,hemocyte;2|macrophage;2,hemocyte;2|macrophage;2
VT42579,chr3R,12234791,12236982,2191,correct,0,NA,NA,NA,brain_primordium_broad;1|ventral_nerve_cord_primordium_broad;1,head_subset;1,head_subset;1
VT42580,chr3R,12236635,12238740,2105,correct,0,NA,NA,NA,NA,NA,NA
VT42585,chr3R,12245430,12247633,2203,correct,0,NA,NA,NA,NA,NA,NA
VT42586,chr3R,12247250,12249368,2118,correct,0,NA,NA,NA,brain_primordium_subset;1,brain_subset;1,NA
VT42587,chr3R,12248941,12251148,2207,correct,1,NA,antennal_primordium_anlage;3,antennal_anlage;4,antennal_primordium;2,NA,NA
VT42695,chr3R,12432392,12433564,1172,correct,0,NA,NA,NA,NA,NA,NA
VT42697,chr3R,12435458,12437378,1920,correct,1,dorsal_ectoderm_AISN_subset;3|A-P_semi-stripes_dorsal;3|amnioserosa_AISN_subset;3,NA,NA,NA,amnioserosa;3,amnioserosa;4
VT42724,chr3R,12485941,12488098,2157,correct,1,NA,NA,NA,tracheal_system_primordium_broad;1|anterior_spiracle_specific_anlage;2,tracheal_system_broad;2|anterior_spiracle;3,tracheal_system_broad;1|anterior_spiracle;3
VT42726,chr3R,12488533,12490704,2171,not_verified,1,NA,NA,NA,NA,trunk_epidermis_subset;3|muscle_system;3|lymph_gland;3,trunk_epidermis_subset;3|muscle_system;3|lymph_gland;3
VT42727,chr3R,12491395,12493525,2130,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;2|brain_subset;1
VT42728,chr3R,12493148,12495280,2132,correct,0,NA,NA,NA,NA,NA,NA
VT42732,chr3R,12500197,12502322,2125,correct,0,NA,NA,NA,NA,NA,NA
VT42733,chr3R,12501931,12504094,2163,not_verified,1,amnioserosa_AISN;3|dorsal_ectoderm_AISN_broad;3,NA,NA,NA,NA,NA
VT42734,chr3R,12503692,12505819,2127,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;3,anterior_ventral_nerve_cord_broad;3
VT42736,chr3R,12507207,12509334,2127,correct,0,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;1,anterior_ventral_nerve_cord_subset;1
VT42739,chr3R,12512484,12514707,2223,correct,0,NA,NA,NA,ventral_midline;1,NA,NA
VT42740,chr3R,12514172,12516421,2249,correct,0,NA,NA,NA,NA,NA,NA
VT42741,chr3R,12515913,12518125,2212,correct,1,NA,NA,trunk_mesoderm_anlage;4,trunk_mesoderm_primordium;4,somatic_muscle;4,somatic_muscle;3
VT42742,chr3R,12517716,12519936,2220,correct,0,NA,NA,NA,NA,ventral_epidermis_subset;1|brain_subset;1,ventral_epidermis_subset;1|brain_subset;1
VT42743,chr3R,12519507,12521609,2102,correct,1,NA,NA,NA,brain_primordium_broad;1|ventral_nerve_cord_primordium_broad;1,brain_broad;2|ventral_nerve_cord_broad;2,brain_broad;2|ventral_nerve_cord_broad;2
VT42744,chr3R,12521084,12523379,2295,correct,0,NA,NA,NA,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT42746,chr3R,12524782,12526937,2155,correct,1,A-P_stripes;4|gap;5|posterior;5,posterior;3,NA,NA,salivary_gland;3,salivary_gland;5|outer_optic_lobe;1
VT42747,chr3R,12526519,12528610,2091,correct,1,gap;5|posterior;5,ventral_ectoderm_anlage;4|dorsal_ectoderm_anlage_broad;3|posterior;4,lateral_epidermis_anlage_subset;2,NA,head_subset;3,head_subset;3
VT42749,chr3R,12530048,12532179,2131,correct,1,NA,NA,NA,NA,anterior_ventral_nerve_cord_broad;2,brain_broad;1|ventral_nerve_cord_broad;1|anterior_ventral_nerve_cord_broad;2
VT42750,chr3R,12531716,12533938,2222,correct,1,NA,NA,amnioserosa_anlage;3,amnioserosa;3,brain_broad;3|ventral_nerve_cord_broad;3|clypeolabrum;2,midgut_chamber;2|brain_broad;3|ventral_nerve_cord_broad;3|clypeolabrum;2
VT42751,chr3R,12533529,12535676,2147,correct,1,NA,NA,amnioserosa_anlage;4,amnioserosa;3,ventral_nerve_cord_subset;1|amnioserosa;2|midgut_interstitial_cell;2|midgut_subset;2,ventral_nerve_cord_subset;2|epipharynx;2|midgut_chamber;3|midgut_interstitial_cell;2
VT42753,chr3R,12537056,12539148,2092,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1
VT42754,chr3R,12538802,12540971,2169,not_verified,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1|brain_subset;2|anterior_ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;1|brain_subset;2|anterior_ventral_nerve_cord_subset;2
VT42756,chr3R,12542293,12544483,2190,correct,1,NA,NA,ventral_ectoderm_anlage;2|brain_anlage_subset;2,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;1,brain_subset;1|anterior_ventral_nerve_cord_broad;1,brain_subset;1|anterior_ventral_nerve_cord_broad;1
VT42757,chr3R,12544019,12546269,2250,correct,1,NA,ventral_ectoderm_anlage;2,head_subset;2|lateral_epidermis_anlage_subset;4,lateral_epidermis_primordium_subset;3|tracheal_system_primordium_broad;3,head_epidermis_subset;3|foregut;2|lateral_epidermis_broad;2,amnioserosa;2|midgut_chamber;1|head_epidermis_subset;3
VT42758,chr3R,12545804,12547921,2117,correct,1,NA,NA,NA,anterior_ventral_nerve_cord_primordium_subset;2,anterior_ventral_nerve_cord_subset;1,NA
VT42759,chr3R,12547591,12549814,2223,correct,0,NA,NA,NA,NA,NA,NA
VT42764,chr3R,12556322,12558706,2384,correct,0,NA,NA,NA,NA,NA,NA
VT42765,chr3R,12559156,12560332,1176,correct,0,NA,NA,NA,NA,NA,NA
VT42767,chr3R,12562226,12564362,2136,correct,1,NA,NA,NA,NA,visceral_muscle_subset;3|midgut_subset;3,midgut_chamber;3|visceral_muscle_subset;3
VT42781,chr3R,12617439,12619540,2101,correct,1,A-P_stripes;3|posterior;3,ventral_ectoderm_anlage;3|posterior;3,NA,NA,NA,anterior_ventral_nerve_cord_subset;2
VT42782,chr3R,12619097,12621281,2184,correct,1,NA,NA,brain_anlage_subset;1|ventral_nerve_cord_anlage_subset;1,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;4|brain_subset;2,ventral_nerve_cord_subset;4|brain_subset;3
VT42783,chr3R,12620911,12623038,2127,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;2
VT42787,chr3R,12627838,12630026,2188,correct,1,mesoderm_AISN;2,NA,lateral_epidermis_anlage_subset;4|ventral_epidermis_anlage_subset;4|head_epidermis_lateral_anlage;2,head_subset;2|ventral_epidermis_primordium_subset;3,ventral_nerve_cord_broad;3,ventral_nerve_cord_subset;2
VT42788,chr3R,12629491,12631686,2195,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;4|brain_broad;3,ventral_nerve_cord_subset;3|brain_subset;3
VT42789,chr3R,12631308,12633494,2186,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;3
VT42790,chr3R,12635558,12637851,2293,correct,1,posterior;4|A-P_semi-stripe_dorsal;4,ventral_ectoderm_anlage;4|posterior;4,lateral_epidermis_anlage_subset;3|amnioserosa_anlage;3,NA,anterior_ventral_nerve_cord_broad;2,ventral_nerve_cord_broad;2|anterior_ventral_nerve_cord_broad;3
VT42792,chr3R,12639298,12641440,2142,correct,1,NA,NA,trunk_mesoderm_anlage;2,visceral_muscle_primordium_broad;3,ventral_nerve_cord_subset;4|brain_subset;3|visceral_muscle_broad;3,ventral_nerve_cord_subset;4|brain_subset;3|visceral_muscle_broad;3
VT42793,chr3R,12641074,12643266,2192,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,lateral_epidermis_primordium_subset;2|brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;3,lateral_epidermis_subset;3|ventral_nerve_cord_subset;3|brain_subset;3,lateral_epidermis_subset;3|brain_broad;3|ventral_nerve_cord_broad;3
VT42795,chr3R,12644605,12646873,2268,correct,1,NA,NA,NA,NA,muscle_system;2,esophagus;3
VT42796,chr3R,12646484,12648595,2111,correct,1,gap;4|posterior;4,ventral_ectoderm_anlage;4|dorsal_ectoderm_anlage_broad;4|posterior;4,NA,NA,NA,head_subset;2|ventral_epidermis_subset;2
VT42797,chr3R,12648308,12650381,2073,correct,0,NA,NA,NA,NA,NA,NA
VT42799,chr3R,12651689,12653957,2268,correct,0,NA,NA,NA,NA,NA,NA
VT42802,chr3R,12657648,12659851,2203,correct,1,NA,NA,NA,brain_primordium_subset;1|malpighian_tubule_primordium;1,malpighian_tubule;2,midgut_chamber;1|malpighian_tubule;1
VT42805,chr3R,12662941,12665152,2211,correct,1,NA,NA,NA,NA,NA,head_subset;2|ventral_epidermis_subset;2
VT42806,chr3R,12664710,12666865,2155,correct,1,A-P_stripes;3|posterior;3,ventral_ectoderm_anlage;3|posterior_endoderm_anlage;3|posterior;3,NA,NA,NA,ventral_nerve_cord_subset;2|brain_subset;2
VT42808,chr3R,12668327,12670488,2161,correct,1,NA,NA,NA,dorsal_epidermis_primordium_subset;3|esophagus_primordium;3,trunk_epidermis_subset;4|esophagus;3,ventral_nerve_cord_subset;1
VT42809,chr3R,12669999,12672271,2272,correct,1,NA,NA,NA,yolk;3,head_subset;2|telson_subset;2|yolk;2|anterior_ventral_nerve_cord_subset;2,head_subset;2|telson_subset;2|head_epidermis_dorsal_subset;3|anterior_ventral_nerve_cord_subset;2
VT42810,chr3R,12671896,12674020,2124,correct,0,NA,NA,NA,NA,NA,NA
VT42811,chr3R,12673667,12675768,2101,correct,1,A-P_stripes;3|posterior;3|pair_rule;3,posterior_endoderm_anlage;3|procephalic_ectoderm_anlage;3|posterior;3,brain_anlage_broad;3|ventral_nerve_cord_anlage_broad;3,brain_primordium_broad;4|ventral_nerve_cord_primordium_broad;4,brain_broad;4|ventral_nerve_cord_broad;4,brain_broad;3|ventral_nerve_cord_broad;3
VT42828,chr3R,12710744,12712898,2154,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,NA
VT42830,chr3R,12714251,12716386,2135,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_subset;1,ventral_nerve_cord_subset;3|brain_subset;1
VT42831,chr3R,12716036,12718170,2134,correct,1,gap;5|posterior;5|anterior;2|A-P_stripe;2,ventral_ectoderm_anlage;4|posterior_endoderm_anlage;4|procephalic_ectoderm_anlage;2,posterior_endoderm_anlage;2,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2|posterior_midgut_primordium;2,ventral_nerve_cord_subset;3|brain_subset;3|dorsal_epidermis_subset;3,ventral_nerve_cord_subset;3|brain_subset;3|dorsal_epidermis_subset;3
