geneID	Chr	ATAC_Start	ATAC_End	ATAC_factor	ATAC_direction	ATAC_Time	ATAC_Gd7	ATAC_Toll10b	ATAC_Toll9	PRO_Time	PRO_Gd7	PRO_Toll10b	PRO_Toll9	CBP_Gd7	CBP_Toll10b	CBP_Toll9	K27ac_geneID	K27ac_Gd7	K27ac_Toll10b	K27ac_Toll9	enhancerID	insituID
Region2162	chr2R	11198099	11200051	Toll9	Up	0.208377435019832	-0.0974985709826465	-0.402015347368584	0.70499790880208	0.14361828247352	1.16273883266455	-0.136807089201829	-0.931999231255525	0.443663521986529	-0.443630645590626	-0.0931636936987313	Region1420	0.907949962178625	0.378245980619559	-1.25056275843559	NA	region 621
Region2162	chr2R	11198099	11200051	Toll9	Up	0.208377435019832	-0.0974985709826465	-0.402015347368584	0.70499790880208	0.14361828247352	1.16273883266455	-0.136807089201829	-0.931999231255525	0.443663521986529	-0.443630645590626	-0.0931636936987313	Region1420	0.907949962178625	0.378245980619559	-1.25056275843559	NA	region 622
Region2162	chr2R	11198099	11200051	Toll9	Up	0.208377435019832	-0.0974985709826465	-0.402015347368584	0.70499790880208	0.14361828247352	1.16273883266455	-0.136807089201829	-0.931999231255525	0.443663521986529	-0.443630645590626	-0.0931636936987313	Region1420	0.907949962178625	0.378245980619559	-1.25056275843559	NA	region 623
Region2162	chr2R	11198099	11200051	Toll9	Up	0.208377435019832	-0.0974985709826465	-0.402015347368584	0.70499790880208	0.14361828247352	1.16273883266455	-0.136807089201829	-0.931999231255525	0.443663521986529	-0.443630645590626	-0.0931636936987313	Region1421	1.81637923892809	1.10660377848291	-2.89407766893681	NA	region 620
Region2162	chr2R	11198099	11200051	Toll9	Up	0.208377435019832	-0.0974985709826465	-0.402015347368584	0.70499790880208	0.14361828247352	1.16273883266455	-0.136807089201829	-0.931999231255525	0.443663521986529	-0.443630645590626	-0.0931636936987313	Region1421	1.81637923892809	1.10660377848291	-2.89407766893681	NA	region 621
Region2162	chr2R	11198099	11200051	Toll9	Up	0.208377435019832	-0.0974985709826465	-0.402015347368584	0.70499790880208	0.14361828247352	1.16273883266455	-0.136807089201829	-0.931999231255525	0.443663521986529	-0.443630645590626	-0.0931636936987313	Region1421	1.81637923892809	1.10660377848291	-2.89407766893681	NA	region 622
Region2162	chr2R	11198099	11200051	Toll9	Up	0.208377435019832	-0.0974985709826465	-0.402015347368584	0.70499790880208	0.14361828247352	1.16273883266455	-0.136807089201829	-0.931999231255525	0.443663521986529	-0.443630645590626	-0.0931636936987313	Region1421	1.81637923892809	1.10660377848291	-2.89407766893681	NA	region 623
Region2167	chr2R	11237275	11238088	Toll10b	Down	-1.17420590579242	1.03920328857545	-2.47748718874689	2.12697419052949	-0.585325641409941	-1.24124345954379	-1.58705899485322	2.28169914328653	1.06527024374259	-1.26747809177292	0.0469982278634589	Region1423	0.399116205526584	-1.05353043205195	0.817814651575392	NA	NA
Region2167	chr2R	11237275	11238088	Toll10b	Down	-1.17420590579242	1.03920328857545	-2.47748718874689	2.12697419052949	-0.585325641409941	-1.24124345954379	-1.58705899485322	2.28169914328653	1.06527024374259	-1.26747809177292	0.0469982278634589	Region1424	0.378807319663312	-2.0755557549369	1.98211036554583	NA	NA
Region2168	chr2R	11279528	11280219	Gd7	Down	-0.217847058296916	-0.587026253025032	0.568554273489894	-0.0168155571680776	-0.593488531742611	0.100355608258068	0.22590965183595	-0.256938226536539	0.120400387824802	-0.287507402052088	0.198344763428214	Region1425	0.540014893808322	-0.768974677626113	0.370534914368272	NA	NA
Region2169	chr2R	11283692	11284123	Time	Up	0.349953134211028	-0.262722831917251	0.253714831234162	-0.00646948149856753	-0.536990634531871	0.17336683543685	0.827804016861097	-0.768726433972834	0.0937173539065338	0.034189953964323	-0.190830182020415	Region1426	0.200801437417052	-0.285756917239406	0.137577348108373	NA	NA
Region2170	chr2R	11284384	11284739	Time	Up	0.335570368532467	-0.206894525477058	0.198530912764504	-0.00328434714740543	0.388359564106381	0.182083447644881	0.564953521098584	-0.581316560493758	-0.0657159958289546	-0.169954124615778	0.329156561411883	Region1426	0.200801437417052	-0.285756917239406	0.137577348108373	NA	NA
Region2171	chr2R	11289103	11290047	Time	Up	0.750824786595387	-0.585921802845823	0.606486615414475	-0.0723897409525591	0.56970879597171	-0.0468232019758716	0.0920794954339995	-0.0267443423107918	-0.413226014073069	0.0768852720591759	0.536807852365395	Region1427	-0.963900244839443	0.330376867654652	0.50704604806005	NA	NA
Region2172	chr2R	11296868	11297673	Gd7	Down	0.0264262308413135	-0.310761917740635	0.2253436153408	0.0989386152394959	-0.415192299995014	0.2020604799386	-0.00188727644699044	-0.178213032560429	-0.152797801279574	0.103343795189548	0.0982476528477991	Region1428	0.911158115577227	-0.195894103215033	-0.609805709366043	NA	NA
Region2173	chr2R	11306101	11306497	Time	Down	-0.657339098066978	-0.24192848762882	-0.177364639808797	0.58000905268069	-0.00399973369742806	0.794701013498359	-0.54251464778851	-0.303620426358505	1.4543525602281	-0.150335212555899	-2.05023089070999	Region1430	2.01482135175475	-0.617863548586553	-1.14139189485883	NA	NA
Region2174	chr2R	11306922	11307576	Toll9	Up	0.300892997828009	-0.353765529320068	-0.135889184124366	0.672103715567408	0.404318670330478	-0.619563502687131	-0.426291621863337	0.867246381245987	-0.237802275028735	-0.202406374094239	0.638980032323353	Region1430	2.01482135175475	-0.617863548586553	-1.14139189485883	NA	NA
Region2176	chr2R	11360659	11361071	Toll9	Down	0.0467657613805348	0.0330244614179772	0.362088398071198	-0.560891060169143	0.100482360157152	0.539320383444418	0.816027820884152	-1.08528400668852	-0.473938475045064	0.148412773067292	0.535078457818474	Region1433	0.224049487804857	-0.265489763561574	0.0936928652839667	NA	NA
Region2177	chr2R	11366477	11367654	Time	Down	-0.942083381845482	0.475990970383389	-0.105842684878763	-0.492736922246301	1.31714208412429	-0.574153231362827	0.774500914361224	-0.0646699329738329	0.192782704075718	-0.134319973019662	-0.118695094525305	Region1435	-1.1142625184749	1.60124218348751	-0.780866412650699	NA	NA
Region2178	chr2R	11370753	11371371	Time	Up	0.407432790505108	-0.193906606715042	0.207730427397444	-0.0339625999580115	0.852187621799833	-0.419307397849811	0.629497014008546	-0.0946536610520578	-0.122555787583271	0.0290559126280627	0.150840488962432	Region1436	-0.253569545251723	0.0611922426680426	0.1622203369638	NA	NA
Region2183	chr2R	11451764	11452931	Time	Up	0.563405261688445	-0.415685067653647	0.0627734318911405	0.472595348178399	0.542154148421109	-0.376289834024397	0.109312975439582	0.253327659593002	-0.416362285176889	0.213247373703558	0.359189078201001	Region1439	0.148208886863335	0.613146312291058	-0.822322210727912	NA	NA
Region2184	chr2R	11455425	11456024	Time	Down	-4.67206524892189	-0.175475029731422	0.322016938882302	-0.221825996318523	-1.7983391032584	-0.0845885336076937	-1.1893396903993	0.958239021875627	0.204185363687305	-0.491040434025744	0.341000958644747	Region1439	0.148208886863335	0.613146312291058	-0.822322210727912	NA	NA
Region2184	chr2R	11455425	11456024	Time	Down	-4.67206524892189	-0.175475029731422	0.322016938882302	-0.221825996318523	-1.7983391032584	-0.0845885336076937	-1.1893396903993	0.958239021875627	0.204185363687305	-0.491040434025744	0.341000958644747	Region1440	0.853771944378896	-0.180304978789758	-0.575044388452638	NA	NA
Region2201	chr2R	11592295	11592638	Toll10b	Up	-0.0595679889829056	-0.167453772661831	0.229640843375147	-0.100970343221661	-1.166984800047	0.0840143505395696	-0.548280885848767	0.332399747327523	-0.0937471353391089	-0.146481223879851	0.341139602259433	Region1442	0.0548751922012128	-0.489767862770711	0.499133616976465	NA	NA
Region2202	chr2R	11592927	11593592	Toll10b	Up	-0.464812643623357	-0.488161623530646	0.765709223209118	-0.431587960717604	-0.219486795557288	-0.236578583189296	0.0257105723045473	0.191208593983354	-0.204344413350061	0.0685782031379166	0.224565929863054	Region1442	0.0548751922012128	-0.489767862770711	0.499133616976465	NA	NA
Region2203	chr2R	11593942	11594491	Time	Down	-1.11714611176106	-0.0497239820770107	-0.243121152564106	0.413858797313018	-0.395705019723651	0.123156933955475	-0.668903775384009	0.387164062847099	0.100799850448382	-0.143362987309459	0.0357994570303802	Region1442	0.0548751922012128	-0.489767862770711	0.499133616976465	NA	NA
Region2204	chr2R	11596567	11598203	Toll9	Up	-1.29276832651977	0.407227572416502	-1.38486556582118	1.42376854468404	-0.645403149908102	-0.358462204750714	-0.670014772000884	0.816106666596578	0.212517490943018	-0.787513969766174	0.724830505758727	Region1443	-0.00704242795983771	0.076780020841876	-0.0796685719864506	NA	NA
Region2204	chr2R	11596567	11598203	Toll9	Up	-1.29276832651977	0.407227572416502	-1.38486556582118	1.42376854468404	-0.645403149908102	-0.358462204750714	-0.670014772000884	0.816106666596578	0.212517490943018	-0.787513969766174	0.724830505758727	Region1444	1.14462651042683	-1.88341495987173	1.06957443526941	NA	NA
Region2206	chr2R	11601431	11601786	Time	Up	0.813677174272527	-0.617135165097187	0.354732032958446	0.328747676606594	-0.982466152439183	-0.0960113780335074	-0.45446806794189	0.422773983574917	-0.748812194478344	0.35682025728306	0.681713423606221	Region1446	0.427371219970493	-0.409813765389804	0.0704133404693828	NA	NA
Region2208	chr2R	11603228	11603793	Toll10b	Up	0.295156028089728	-0.223947147613563	0.612597114487005	-0.570566379291378	-0.649898868882822	-0.231731258494245	-0.58210277951168	0.638181949136909	0.129284528555438	-0.398636546278093	0.333299926226826	Region1447	0.745720675321906	-0.16366305227088	-0.49534302976106	NA	NA
Region2212	chr2R	11615023	11615481	Toll10b	Up	0.331365321022891	-0.562966314406321	0.718645253701136	-0.263336661434837	-0.915184219113657	0.11894278069568	-0.213066719644224	0.052465470579298	-0.529948014402377	0.184195553225502	0.573900768118425	Region1449	0.187987877030592	-0.05303033558325	-0.111671899834969	NA	NA
Region2213	chr2R	11615916	11616629	Time	Down	-0.404082058221764	-0.39478064391064	0.118702332381053	0.36458951647826	-0.0347578928104088	-0.461318858649252	0.157342664097063	0.293250575988704	0.172632160502448	-0.436733727772874	0.317175847959522	Region1449	0.187987877030592	-0.05303033558325	-0.111671899834969	NA	NA
Region2214	chr2R	11618798	11619172	Toll9	Down	-0.201154731455081	-0.206666789761175	0.745453879484234	-0.783348991929747	0.419949827887919	-0.177598139358462	0.320406938628016	-0.0800226548300503	0.39978211350741	0.559739413906966	-1.36789969214138	Region1450	-0.07527640164054	-0.324864986976455	0.432735194453114	NA	NA
Region2218	chr2R	11632165	11632799	Time	Up	0.379877448271787	-0.122525463520788	0.362403330116503	-0.351004305887824	0.776532143829394	-0.179138788318309	0.455757237153977	-0.17914647094022	-0.453781683007498	1.06065962490497	-0.716854413487086	Region1451	-0.330449148156254	2.54095943148829	-2.54790206423542	NA	NA
Region2219	chr2R	11633144	11633760	Toll10b	Up	0.280957236923778	-0.590820340231879	1.05732085830044	-0.708527392437656	0.872814100465309	0.0960877186971574	0.730432644423749	-0.627736821549221	-0.427222263822886	1.18865747189033	-0.929250763982185	Region1451	-0.330449148156254	2.54095943148829	-2.54790206423542	NA	NA
Region2223	chr2R	11640179	11641119	Toll9	Down	-0.0139242189394213	0.101567808544817	0.0544413254007488	-0.214958597388817	1.25195387732855	-0.0261229943061746	0.174179821736944	-0.106101933016999	-0.203851154205981	0.447414905510973	-0.283140535832923	Region1454	0.647658245007979	-0.465222517631051	-0.067993937645855	NA	NA
Region2224	chr2R	11650846	11651818	Toll9	Up	0.0266887836878943	-0.130806661092919	-0.0234835462270903	0.210358595865583	0.913866735540675	-0.520242661246667	-0.0257628487097352	0.481578793112551	-0.029484347183723	-0.0888636815676079	0.164556623799721	Region1455	0.178896243631061	-0.429680178790968	0.318872226987063	NA	NA
Region2227	chr2R	11679176	11679615	Toll9	Down	-0.0900733142441876	-0.0163761678809959	0.362908315827287	-0.495260133883731	-1.98273272532988	1.78195767029812	-1.85256904306381	-0.208532142659328	0.39664355091267	-0.151817710327232	-0.410866110272459	Region1456	-0.0925121524261207	-0.516424612035023	0.663185359465668	NA	NA
Region2235	chr2R	11790041	11790442	Toll9	Up	0.067697809833931	-0.16635059007702	-0.716088768368964	1.24587954716522	-0.0792970410159226	-1.75256169665629	-0.552469387968199	1.96806670405391	-0.494682566640568	-0.295358614311814	1.16102690503616	Region1459	-2.19775127923061	-2.09077466781277	4.34460934851198	NA	NA
Region2236	chr2R	11794038	11795265	Toll9	Up	-2.12703255945314	-1.04175490330907	-0.949287843002296	2.76208332625973	-1.40790190787485	-3.9374561937232	-1.40950741784848	4.54657243605339	-1.30848853986246	0.221857981820421	1.72871817354136	Region1460	-1.40652528359297	-1.25842966923268	2.69120270471583	region 579	NA
Region2237	chr2R	11795671	11796463	Toll10b	Down	-1.45645356540956	0.64448191112629	-1.72896709354086	1.59354244950193	-1.59587839167217	-2.73891618959136	-1.46377613246425	3.52146692745353	-1.01162332224775	0.406424927881697	1.02217800863299	Region1460	-1.40652528359297	-1.25842966923268	2.69120270471583	region 579	NA
Region2239	chr2R	11825021	11825565	Toll10b	Up	-0.229858856816841	-0.29221404130294	0.308755003495809	-0.0450628918566765	-0.766092492410177	-0.266458659871146	0.675941669680731	-0.265006647270814	-0.0943565481349652	0.0577333928001699	0.068811839299232	Region1462	-0.458130538273624	-0.447372731208557	0.918591998361641	NA	NA
Region2240	chr2R	11885370	11885851	Time	Up	0.513080226338277	-0.291057052922709	0.266867106842182	0.0130928547559247	-0.235285186173318	1.12822678880469	0.987794184426466	-1.73630192071704	-0.213133354516628	-0.008089399059243	0.340764871776205	Region1464	-0.230514354254855	-0.215573534702831	0.451519677269269	NA	NA
Region2241	chr2R	11891869	11893893	Toll10b	Up	0.180943218594461	-0.41735697022259	0.424041201667976	-0.0402090495343034	0.757328346906692	-0.0269010808065929	0.34675906935195	-0.233544919431345	-0.0204400014141105	0.0367056934580021	-0.017475931737478	Region1467	-0.118716124463455	1.49351387243104	-1.56633467364161	NA	region 664
Region2241	chr2R	11891869	11893893	Toll10b	Up	0.180943218594461	-0.41735697022259	0.424041201667976	-0.0402090495343034	0.757328346906692	-0.0269010808065929	0.34675906935195	-0.233544919431345	-0.0204400014141105	0.0367056934580021	-0.017475931737478	Region1467	-0.118716124463455	1.49351387243104	-1.56633467364161	NA	region 665
Region2242	chr2R	11899287	11899777	Toll10b	Up	0.205440950252612	-0.145127149790238	0.317108764191403	-0.255864961755432	0.438044449886204	0.271202382824216	0.31594130035533	-0.47565187418365	0.0574080267304003	-0.484972332719202	0.560098786107854	Region1468	0.510477645191758	-0.191359189873355	-0.250151134686083	NA	NA
Region2243	chr2R	11903600	11903983	Toll10b	Up	0.33268152804928	-0.431167623267096	0.444023036590398	-0.050022599611322	0.740669290829864	-1.04151987827341	0.644279036368865	0.447464188908625	-0.716445168389616	0.266492731767462	0.752480201246443	Region1469	-0.954339304762113	0.0613379173580294	0.799966514908919	NA	NA
Region2244	chr2R	11981946	11982787	Time	Down	-2.59607838751284	-0.358659062358315	-0.302877324919296	0.916798412906866	-0.711911108914242	-0.126616574584232	-0.446726871786301	0.444231760499438	-0.0890413925260565	-0.566281033734425	0.895612837321573	Region1472	-1.15912581708368	0.933863000055567	0.0081818082624179	NA	NA
Region2245	chr2R	11984590	11985581	Gd7	Down	-0.305762446304513	-0.66666858598557	0.492923736653544	0.198705043034521	0.0488044450001331	-0.819753335087756	-0.145120968216778	0.836437487680698	-0.625494049415417	0.27873275062227	0.595304728051797	Region1473	-1.58025383601739	1.36792904429352	-0.0951043163157617	NA	NA
Region2246	chr2R	11988326	11989340	Gd7	Down	0.246440987514104	-0.336990665170728	0.143699138979735	0.250807138836169	0.547606015892452	-0.128090430454469	0.493455907817715	-0.252514113891305	-0.442418823346643	0.477805668354697	0.045505308090845	Region1474	-0.0314365190754953	-0.180533460771563	0.23101549455288	NA	NA
Region2246	chr2R	11988326	11989340	Gd7	Down	0.246440987514104	-0.336990665170728	0.143699138979735	0.250807138836169	0.547606015892452	-0.128090430454469	0.493455907817715	-0.252514113891305	-0.442418823346643	0.477805668354697	0.045505308090845	Region1475	-0.53820055743649	0.20870897573331	0.255936137380191	NA	NA
Region2250	chr2R	12026801	12028280	Time	Down	-0.445324696377307	-0.219780977148245	0.169997273526344	0.0548216674704316	0.303984974450958	-0.106845814816748	0.247871889489302	-0.0890603648836342	0.003617700788611	-0.294294243694955	0.388211456352379	Region1476	-0.633252101895846	0.627013525552827	-0.126506378261732	NA	NA
Region2257	chr2R	12150426	12151205	Time	Up	0.817208927096731	-0.424965355206303	0.0449507667341518	0.510554276364887	-0.177508247032148	-0.162471749893717	0.171199612387846	0.0173130191994999	-0.35848234140522	0.22717435344082	0.250951848842626	Region1479	0.0291855931095381	-0.705815858451776	0.764733600650904	NA	NA
Region2258	chr2R	12162730	12163094	Gd7	Down	-0.0143796168884721	-0.356834703188866	0.179464865456374	0.22664863339369	-0.0688240166045439	0.0375122721683794	0.274459632451669	-0.237122767124907	-0.205554374933426	0.404573357263217	-0.223175168176329	Region1480	-0.0975773619782905	0.620190960692357	-0.606481280368229	NA	NA
Region2259	chr2R	12168447	12169283	Gd7	Down	-0.0107113887522716	-0.756630287701671	0.473224695212754	0.348437154869115	-0.0934806188054032	-0.25241341578767	0.252139449456028	0.0371681031748395	-0.0190301406215917	0.000196067825969045	0.029197141370693	Region1481	0.0209168883221799	0.459170788295088	-0.533824157737235	NA	NA
