geneID	Chr	Start	End	Strand	Length	min	max	mean	sd	overQC
Region815	chr2L	10375426	10375990	.	565	10.753066932272	10.9887070691722	10.8770700010134	0.0744095596161257	27
Region816	chr2L	10376440	10376713	.	274	9.82449472751333	10.3553192721678	10.1009374163692	0.108087182417007	27
Region817	chr2L	10380105	10380345	.	241	9.72300322637852	9.97315029919177	9.84990447682115	0.0685558776157878	27
Region818	chr2L	10387886	10388220	.	335	10.736704969855	10.942238495187	10.8571076007634	0.054403243661656	27
Region819	chr2L	10398110	10398399	.	290	9.03582702111962	10.2218466329637	9.64660204067519	0.344952597620347	27
Region820	chr2L	10408137	10408444	.	308	10.0985621023706	10.3678298194573	10.1954169306997	0.0691460469586081	27
Region821	chr2L	10430700	10431122	.	423	10.7165744678266	10.9938190913165	10.8503101182668	0.0639512168459735	27
Region822	chr2L	10457534	10457966	.	433	10.9922644552711	11.6934206074646	11.3163655815414	0.180270055943213	27
Region823	chr2L	10483108	10483467	.	360	10.3619924209314	10.7780998115239	10.5075677050103	0.126069015718502	27
Region824	chr2L	10506553	10507287	.	735	11.0719396659782	11.7050638984141	11.3719664556174	0.118942447098028	27
Region825	chr2L	10516567	10516794	.	228	9.66012315436279	10.1543113623058	9.88502289684591	0.134889376594776	27
Region826	chr2L	10517089	10517615	.	527	10.2920838116765	10.6633845392518	10.4663295535842	0.108982366239236	27
Region827	chr2L	10547264	10547629	.	366	9.12116298540187	10.4321364948879	9.84114795397303	0.354873513609683	27
Region828	chr2L	10548119	10548484	.	366	9.69950218105475	10.5264893843947	10.0416384566875	0.243885203980755	27
Region829	chr2L	10548735	10549317	.	583	10.4555198401351	11.8730021150954	11.2977512095477	0.341514794469191	27
Region830	chr2L	10608699	10609218	.	520	10.7534906882882	11.8537210941126	11.1726242724012	0.324974197293618	27
Region831	chr2L	10611501	10611867	.	367	9.34084460587676	10.5297246045388	10.0260165836337	0.268889895180272	27
Region832	chr2L	10646718	10647161	.	444	9.01078502465244	9.48895646701013	9.2594856082421	0.114546711365802	27
Region833	chr2L	10647596	10648468	.	873	10.046435068989	10.9789169364621	10.5618681580613	0.278155839324654	27
Region834	chr2L	10732231	10732369	.	139	8.98493950381513	9.16955395919026	9.06176957443897	0.0445366407497531	27
Region835	chr2L	10732709	10733219	.	511	10.3192524677782	10.6522842547207	10.4588049489909	0.0716083427900893	27
Region836	chr2L	10735706	10736282	.	577	10.8717165513533	11.1666447859471	11.0251013537382	0.0630249741933248	27
Region837	chr2L	10737211	10737614	.	404	10.8400394066898	11.1158994744366	10.9816828182007	0.0696228159756226	27
Region838	chr2L	10767590	10768154	.	565	11.1723582073459	11.5359051983195	11.3521060399196	0.0953655003182665	27
Region839	chr2L	10841937	10842792	.	856	11.739627973468	12.000802650949	11.8618651238719	0.0777905670788363	27
Region840	chr2L	10858606	10859179	.	574	10.8231642038223	11.1087858907955	10.9545683100751	0.0805834380238084	27
Region841	chr2L	10967234	10968012	.	779	11.5151751509741	12.0265289145335	11.7518484303013	0.146116130941546	27
Region842	chr2L	10976086	10976507	.	422	10.3562171564307	10.9101146966428	10.597701524007	0.13617144069266	27
Region843	chr2L	10989217	10989544	.	328	10.4486260659557	10.8481419915645	10.7356581053446	0.110337222454128	27
Region844	chr2L	11003912	11004340	.	429	10.4702414938618	10.8781689713277	10.678297070984	0.106534237383164	27
Region845	chr2L	11004807	11005158	.	352	10.7160293706123	11.0563443988732	10.9011962900955	0.0966441523165431	27
Region846	chr2L	11011342	11011560	.	219	9.93103326843	10.1926904047162	10.0641668009488	0.0697599851778826	27
Region847	chr2L	11045032	11045743	.	712	9.53978006679338	10.8173948622383	10.0431097592516	0.39277362658956	27
Region848	chr2L	11061024	11061414	.	391	9.57626466867863	10.6391584210063	10.0635625832193	0.33473295034273	27
Region849	chr2L	11065689	11065980	.	292	8.80682834607525	9.86203346864068	9.38955103786001	0.334907660651812	27
Region850	chr2L	11066906	11067243	.	338	9.58039717031826	10.0239524386577	9.77647356046308	0.114712363052264	27
Region851	chr2L	11070892	11072223	.	1332	9.8064484785815	11.8237245470069	10.6606516184708	0.610270693444913	27
Region852	chr2L	11074778	11075785	.	1008	9.13146102014611	11.2203540861496	9.78705310855216	0.665100023728211	27
Region853	chr2L	11078349	11078722	.	374	7.89375750609916	9.10498574312964	8.23180865125904	0.321958253611361	27
Region854	chr2L	11100640	11101018	.	379	10.4352072158781	10.6717319205434	10.5609875067208	0.0622018178937166	27
Region855	chr2L	11106359	11107061	.	703	11.0790233621782	11.5691512663255	11.3847283002057	0.122116535054271	27
Region856	chr2L	11123688	11123999	.	312	10.3532117047826	10.719918869629	10.5601501966234	0.0859132188253503	27
Region857	chr2L	11130585	11131037	.	453	11.2160481800481	11.5742712363765	11.3783731639426	0.0914747530054185	27
Region858	chr2L	11190756	11191229	.	474	9.53626992990627	10.8480047953338	9.98593486154097	0.374128161342734	27
Region859	chr2L	11193974	11194366	.	393	9.59625497523169	10.3577104219161	10.0291928659829	0.218339487901308	27
Region860	chr2L	11224518	11225773	.	1256	10.8995651077432	12.2644917293811	11.5739607676495	0.426107746502988	27
Region861	chr2L	11268673	11269177	.	505	11.316438438127	11.5557637552005	11.4379163279425	0.0696896592688674	27
Region862	chr2L	11277910	11278374	.	465	11.0537066746467	11.3957005332118	11.1760505011995	0.0837144049401497	27
Region863	chr2L	11280129	11280551	.	423	10.3208712681159	10.5706674634195	10.4536136573116	0.0617683257041749	27
Region864	chr2L	11343853	11344338	.	486	10.0323829458667	10.7372365320663	10.4913759128611	0.21633785346764	27
Region865	chr2L	11358239	11359083	.	845	11.5301584130186	11.9335127165607	11.6974517133027	0.0989306961919611	27
Region866	chr2L	11418702	11419184	.	483	9.73236164023304	11.4726758878812	10.3643557386362	0.504952920678833	27
Region867	chr2L	11445351	11446503	.	1153	12.6398841257247	13.1378377356634	12.9135779763487	0.12330094237611	27
Region868	chr2L	11447218	11448109	.	892	12.2548622525415	12.8548875507326	12.4639503963259	0.125011716064294	27
Region869	chr2L	11450871	11451223	.	353	8.9272246711899	10.3542386199465	9.60708877344245	0.448394701862754	27
Region870	chr2L	11452511	11453533	.	1023	10.8958993011649	12.2718226177788	11.4814616118426	0.385740330204918	27
Region871	chr2L	11455134	11456177	.	1044	10.1490377722933	11.8184137654918	11.1071630362588	0.521998723944748	27
Region872	chr2L	11475492	11475848	.	357	8.53013475089408	9.28771378634316	8.85061793975651	0.238354027707431	27
Region873	chr2L	11486186	11486636	.	451	9.70267221015966	10.9417380585974	10.4198571956748	0.349061205113049	27
Region874	chr2L	11487036	11487639	.	604	8.91687636060137	9.95978898128499	9.38601726604558	0.272927739114989	27
Region875	chr2L	11491111	11491703	.	593	10.3657627050409	10.7818113152215	10.5396590107442	0.103654007791858	27
Region876	chr2L	11498731	11499105	.	375	9.5666083052098	9.91587089878628	9.73942484532311	0.0952393251972717	27
Region877	chr2L	11516646	11517460	.	815	12.040375596189	12.6434781315283	12.2817556657814	0.172772362850915	27
Region878	chr2L	11581631	11582174	.	544	10.0395571272796	10.9387748936165	10.4192090744148	0.278000161151019	27
Region879	chr2L	11713679	11714898	.	1220	10.0301101379179	11.211763669137	10.6348185954413	0.335828987760244	27
Region880	chr2L	11720694	11720956	.	263	8.45535603868423	8.94624868869325	8.7186290272196	0.133647584648492	27
Region881	chr2L	11756702	11757043	.	342	8.50937283123085	9.72784273373713	8.93719655262203	0.350905732020047	27
Region882	chr2L	11781443	11781717	.	275	7.95763570474832	9.43170303438429	8.46980824624394	0.510557726146026	27
Region883	chr2L	11793710	11794370	.	661	11.2495307783202	12.0335995944178	11.7394654706758	0.175987675526204	27
Region884	chr2L	11804554	11805173	.	620	9.80497728759801	10.9544153605627	10.1989542854798	0.258154062405613	27
Region885	chr2L	11806198	11808281	.	2084	12.3580428193844	13.4679613602225	12.7916795141719	0.253950257362329	27
Region886	chr2L	11808639	11809583	.	945	11.8812950807387	12.6822057323887	12.3522970480672	0.238335604758232	27
Region887	chr2L	11813300	11813826	.	527	11.0410739650254	11.6142534982832	11.3279688452859	0.174118204714436	27
Region888	chr2L	11816432	11816721	.	290	8.06569538923218	8.31229238633931	8.18786709178265	0.0660854121735039	27
Region889	chr2L	11829059	11829611	.	553	10.8335009208237	11.3597887162589	11.1104266838145	0.14738367817324	27
Region890	chr2L	11948556	11948810	.	255	8.44773416685332	8.91170019786964	8.75174372641806	0.0945473451238644	27
Region891	chr2L	11955863	11956229	.	367	8.96808118973949	9.71000367414527	9.3848588714559	0.183018102022971	27
Region892	chr2L	11967786	11968216	.	431	9.54528297767101	10.7447464288411	10.0991484476824	0.342106594272104	27
Region893	chr2L	11968888	11969258	.	371	10.7407562349243	11.4060256866833	11.0384475317239	0.201534347131853	27
Region894	chr2L	11970722	11971510	.	789	11.7909226879541	12.8967027685428	12.4395006752613	0.313462747534064	27
Region895	chr2L	11977682	11978015	.	334	8.54539401326814	9.12145301339618	8.77182128347035	0.145778333555982	27
Region896	chr2L	11987014	11987390	.	377	8.86330581022424	9.3314289870008	9.02858710213237	0.118292234710022	27
Region897	chr2L	11987790	11988237	.	448	10.8136139695041	11.2434436978345	11.0028857839193	0.12356708710732	27
Region898	chr2L	11989580	11990191	.	612	11.1569750348235	11.4523791066453	11.3135679163751	0.090249538565645	27
Region899	chr2L	12002032	12002370	.	339	10.4107834593737	10.6124402179001	10.5086671550625	0.0582151835939677	27
Region900	chr2L	12003005	12004454	.	1450	12.6071183288084	13.4585920604186	12.9720151500938	0.228561899844271	27
Region901	chr2L	12006393	12007845	.	1453	12.8410109541583	13.7347468617223	13.3194494442335	0.234210751798068	27
Region902	chr2L	12009978	12012676	.	2699	13.9922997890974	14.8810910494561	14.4743378842203	0.241835055091351	27
Region903	chr2L	12055720	12056529	.	810	11.3395682211935	11.7356362745907	11.5588159067799	0.107419278681075	27
Region904	chr2L	12079643	12080464	.	822	10.6059743449612	11.9692721277556	11.4341874520866	0.388578615617224	27
Region905	chr2L	12080897	12081765	.	869	10.2495627181686	11.9889659397887	11.0489622198175	0.577386140819159	27
Region906	chr2L	12082377	12083015	.	639	10.0327107344903	11.2541084682032	10.7298115362909	0.346343992290636	27
Region907	chr2L	12084567	12086145	.	1579	11.9181117505571	12.8026114143851	12.2814300686879	0.278191136838472	27
Region908	chr2L	12087058	12087893	.	836	10.1774123182634	11.7046214593622	10.6908077034928	0.531155820057577	27
Region909	chr2L	12089068	12089800	.	733	9.1700988579916	10.4943416130821	9.65226530411769	0.422314315698696	27
Region910	chr2L	12091902	12092208	.	307	8.85588440402433	10.4496900778078	9.4091806320121	0.481488746001671	27
Region911	chr2L	12092613	12093220	.	608	9.76800076670124	11.0596414474903	10.3530392392472	0.419972031305542	27
Region912	chr2L	12093528	12094002	.	475	10.3750844043093	10.6916651399165	10.5020829983043	0.0858271068304911	27
Region913	chr2L	12096174	12096810	.	637	10.7370431482268	10.9868676068267	10.8768341921899	0.0677553152265835	27
Region914	chr2L	12103023	12103510	.	488	10.1578888923398	10.6186282872089	10.429900569713	0.132461518830814	27
Region915	chr2L	12108730	12109228	.	499	10.8653858833584	11.3448543006416	11.0949653610202	0.132223135668851	27
Region916	chr2L	12288587	12288901	.	315	8.8812077911712	9.49443609659823	9.19244297492332	0.18485235348238	27
Region917	chr2L	12365969	12366450	.	482	9.67617819527916	10.6408945490628	10.0752670500612	0.278959062533815	27
Region918	chr2L	12421833	12422066	.	234	9.08525054394731	9.5738874756469	9.3148411411545	0.142197385509126	27
Region919	chr2L	12427437	12427684	.	248	10.0819485442017	10.3531534685117	10.2208827455301	0.0726917400802586	27
Region920	chr2L	12433590	12434089	.	500	11.3498769012778	11.6068679932657	11.4576816333334	0.0759584915135875	27
Region921	chr2L	12434306	12435938	.	1633	12.7892568252441	13.1144836811244	12.9198364825748	0.0791639901308833	27
Region922	chr2L	12436246	12436679	.	434	10.4990561402991	10.8936986068697	10.6966760833555	0.0934502950837746	27
Region923	chr2L	12446050	12446496	.	447	9.52325392529971	10.1681063077971	9.81859178314519	0.163747628770384	27
Region924	chr2L	12457232	12458183	.	952	11.9751454547856	12.4706267353604	12.1793924945452	0.110677256464149	27
Region925	chr2L	12458450	12458997	.	548	9.84672801411199	10.6428669873155	10.153135570138	0.190546511343009	27
Region926	chr2L	12459834	12460681	.	848	11.7889321761154	12.2430876488733	12.0495377528177	0.128431160196866	27
Region927	chr2L	12461059	12461567	.	509	11.468131159292	11.9697661211218	11.7456945839016	0.11036037250974	27
Region928	chr2L	12466529	12467001	.	473	9.38701440518495	11.0114161904519	10.4084934754817	0.518837468690419	27
Region929	chr2L	12473084	12474000	.	917	10.8886070277426	12.1906892627153	11.5140500340672	0.385107053788738	27
Region930	chr2L	12478514	12478910	.	397	9.11442189117832	10.1318170290655	9.66975586315837	0.296126086033601	27
Region931	chr2L	12482970	12483396	.	427	10.3164368491202	10.9361845397137	10.5935428205884	0.13752481616438	27
Region932	chr2L	12504846	12505080	.	235	8.18037274918096	9.13405162124806	8.50594771827159	0.21513024578147	27
Region933	chr2L	12507565	12508206	.	642	10.7706366155633	11.6682168455783	11.2647463539329	0.23686755520877	27
Region934	chr2L	12516322	12516627	.	306	9.24149873332107	9.98714138347517	9.56819968203943	0.229314568806914	27
Region935	chr2L	12521063	12521424	.	362	10.7062242976594	11.1653572151721	10.9025879162192	0.132222188928682	27
Region936	chr2L	12529390	12530026	.	637	11.5923891262336	12.1410137750256	11.8519635234228	0.146020832223539	27
Region937	chr2L	12540280	12540591	.	312	9.76632779138069	10.3729556120009	10.0862945308497	0.138781832386874	27
Region938	chr2L	12542972	12543631	.	660	10.5853243783093	11.4444841054768	11.1217400841638	0.237535597156579	27
Region939	chr2L	12543915	12544243	.	329	10.2705091024407	11.1244140205441	10.7474633220028	0.256582292327556	27
Region940	chr2L	12545652	12546882	.	1231	12.4495984111098	12.8644890886258	12.66548833699	0.107451928166031	27
Region941	chr2L	12611687	12612383	.	697	10.2377949948972	11.7351067667439	10.8771872092905	0.412953058330485	27
Region942	chr2L	12615996	12616904	.	909	10.4114547744169	11.6335076970263	11.0577153811028	0.32277514221244	27
Region943	chr2L	12617940	12618965	.	1026	11.9792913579485	12.5659837088124	12.2524654612754	0.200783103707833	27
Region944	chr2L	12632689	12633225	.	537	10.2293423164522	11.4354146341239	10.845941540873	0.343830028993039	27
Region945	chr2L	12662658	12663169	.	512	9.6102482184467	10.7191485484509	10.2286257485631	0.367848634671057	27
Region946	chr2L	12665839	12666842	.	1004	10.2243833525179	12.1707668867568	11.4547364547998	0.503510664131755	27
Region947	chr2L	12670465	12670691	.	227	9.07353478752696	10.0383499429189	9.5297144132319	0.25782391235997	27
Region948	chr2L	12678110	12678939	.	830	12.0197040027482	12.4405613565378	12.2527220409737	0.106948412240165	27
Region949	chr2L	12679280	12679668	.	389	10.0932640216577	11.0402913176719	10.6553988404683	0.262476937093214	27
Region950	chr2L	12692579	12693276	.	698	11.1031843086884	11.4126914139421	11.2755454746982	0.0864075336029994	27
Region951	chr2L	12694869	12695135	.	267	9.50795510485329	9.94214989779274	9.72925777344335	0.0961599597034688	27
Region952	chr2L	12700017	12700462	.	446	9.40744238239879	10.0693734549918	9.65690253683537	0.187240197071001	27
Region953	chr2L	12704239	12704971	.	733	11.6481722134021	11.9831339217373	11.8532418499622	0.0937775894313976	27
Region954	chr2L	12712152	12712558	.	407	10.4923642882568	10.732745098588	10.5916531190886	0.0622034949186785	27
Region955	chr2L	12721613	12721966	.	354	10.8115137590519	11.1425530672693	10.9616267332605	0.0976820691482154	27
Region956	chr2L	12722178	12722619	.	442	10.946995708049	11.2042549648286	11.0733692210698	0.0754758326136438	27
Region957	chr2L	12822684	12822989	.	306	9.18379355816379	10.1973647328207	9.660404274707	0.326940966874085	27
Region958	chr2L	12854494	12854929	.	436	9.34072581281474	10.2847665606109	9.73535879446685	0.231912886746006	27
Region959	chr2L	12861725	12862254	.	530	12.8051109654053	14.6388731260585	13.7756815055266	0.63196030506803	27
Region960	chr2L	12862795	12863169	.	375	11.7928605687364	13.9694994902085	12.979224024971	0.699263728373851	27
Region961	chr2L	12894060	12894580	.	521	12.8457359014771	14.647896614979	13.7865263141603	0.630890682707038	27
Region962	chr2L	12895122	12895496	.	375	11.7643777690298	14.0000907253742	12.9852105574391	0.721396482521785	27
Region963	chr2L	12933951	12934219	.	269	8.88486134021926	9.57966973015239	9.30065119949325	0.192577031459716	27
Region964	chr2L	12940034	12940612	.	579	9.5093899398816	10.9115561975187	10.2621836483558	0.394632892504163	27
Region965	chr2L	12940849	12941206	.	358	9.23980316604053	10.0676190602941	9.68825182279631	0.249040138504767	27
Region966	chr2L	12974760	12975233	.	474	9.64626112977183	10.578035329686	9.98196088003218	0.322113760713123	27
Region967	chr2L	12986884	12987516	.	633	10.0462064040265	11.8700053453147	10.8870874568585	0.610874726294051	27
Region968	chr2L	13018873	13019343	.	471	10.9933743178576	11.3166961832538	11.1433977187536	0.0862414256097202	27
