Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region1018	chr2L	14021666	14022040	.	375	Toll9	Down	0.9018773713927	-1.40588745781648	1.73317465499041	2.40703068567416	-0.552726552539273	0.524057599165572	1.94861272598466	-2.03076696544815
Region1019	chr2L	14023816	14024725	.	910	Toll10b	Up	1.50516487775055	-2.72923798225495	1.10637683118432	3.30731476663144	-2.12023413509018	0.765725236795033	3.25424488945922	-1.77263199581641
Region1020	chr2L	14025624	14026064	.	441	Toll10b	Up	-0.00640302282837414	-2.31829220816176	-0.0759865438477709	2.31954601505786	-1.78549371739609	-0.598284297600087	2.08040524541116	-0.551708769549298
Region1021	chr2L	14026923	14027994	.	1072	Toll10b	Up	-0.497151839742319	-2.63366536198066	0.653536763453159	2.75870685137815	-1.44899369159466	-1.14869476370359	2.31996036935357	-1.34826410893893
Region1022	chr2L	14040116	14040636	.	521	Toll9	Down	-0.186303401512853	-0.199845829895634	1.13211835742941	1.16461980421535	0.502398220476496	-0.224052271521987	0.328268711093021	-1.14736446430798
Region1023	chr2L	14045575	14046008	.	434	Time	Up	1.10363945421844	0.482311571991283	-0.470911481952523	1.29321387296108	-0.332847742439638	1.18721448323244	-0.107954273871787	0.603991287492845
Region1024	chr2L	14047120	14047813	.	694	Toll10b	Down	0.230459917558611	2.43127630737805	0.0320117694823978	2.44238428790483	1.75555895265147	0.843476116539012	-2.10600213052244	0.628680662402916
Region1025	chr2L	14051576	14051873	.	298	Gd7	Up	-0.432965449918567	0.3005967219678	0.607117726123895	0.803995897660444	0.715118345284643	-0.338113956369666	-0.319392637085093	-0.511625190870754
Region1026	chr2L	14054360	14054591	.	232	Toll10b	Up	0.199805154768857	-1.37418303968415	1.17111842452113	1.81654052822408	-0.523922210145507	-0.150177814794039	1.54492565817084	-1.49417339116689
Region1027	chr2L	14094637	14094971	.	335	Time	Up	0.858910263663375	-0.0870512003841068	0.052131671254876	0.864882919048832	-0.39499923325538	0.808564730845663	0.41504334371612	-0.0576129586812247
Region1028	chr2L	14116137	14116483	.	347	Toll9	Down	-1.01465716602717	-0.322315520511848	2.29845255693212	2.53304177142836	1.3465872968488	-1.04892326440018	0.349260053287437	-2.3188108587244
Region1029	chr2L	14180734	14180943	.	210	Time	Down	-1.23967163819165	-0.254827291268795	0.0654333249522704	1.26728222544407	0.354563402664466	-1.26322203707316	-0.227688722674809	-0.154823850294439
Region1030	chr2L	14233360	14233649	.	290	Gd7	Down	-0.390194540932882	-1.0732207300113	-0.954958145128867	1.48862338220511	-1.1341363834734	-0.657119306988781	0.638723680578084	0.622949173548627
Region1031	chr2L	14233858	14234366	.	509	Time	Up	0.960100365919219	-0.168423559741484	0.190378606451407	0.993178343455288	-0.427986806180587	0.886500830525548	0.55374735011806	-0.210759408175219
Region1032	chr2L	14252929	14253220	.	292	Gd7	Up	-0.648718212501274	0.34181471676262	1.15365142924794	1.36696168199119	1.11368531904952	-0.532782805083871	-0.333286522792204	-1.03076166585288
Region1033	chr2L	14260894	14261480	.	587	Toll10b	Down	-0.13030952997839	1.53511405775307	0.039944712700768	1.54115259594468	1.23277280076139	0.266012059240269	-1.43069567102246	0.372800890685439
Region1034	chr2L	14261817	14262407	.	591	Toll9	Up	-1.13915634631581	1.11242091348781	-2.37208763959298	2.85691393640523	0.10448188966587	-0.832361537961445	-1.89637481504139	2.56241029723158
Region1035	chr2L	14262887	14263275	.	389	Gd7	Down	-0.0822586406560715	-0.58221169734951	-0.847735079895687	1.03169361255119	-0.836616392185845	-0.233411744736057	0.332110464128562	0.657783741061498
Region1036	chr2L	14264981	14265461	.	481	Gd7	Down	2.3194869519024	-1.34754763011096	-2.14767182355222	3.43633505309702	-3.07058862736024	1.88532377113868	1.68622456883196	1.74799567030548
Region1037	chr2L	14287898	14288378	.	481	Gd7	Down	0.222239764428917	-0.417341695950094	-0.0857238720746377	0.480534271738645	-0.450631018113897	0.107836969582881	0.445479973445918	-0.0257812311353438
Region1038	chr2L	14348484	14348908	.	425	Toll10b	Up	0.241629971635567	-0.405529775965405	0.109271575567655	0.484540730603934	-0.350535450895203	0.130818321518232	0.479744045676474	-0.209982024875781
Region1039	chr2L	14354789	14355643	.	855	Gd7	Down	0.850548751679839	-0.499550462198678	-0.450608893974734	1.08445019184662	-0.958622349646362	0.692068807962424	0.68817268302987	0.315117577501903
Region1040	chr2L	14359101	14359582	.	482	Gd7	Down	0.21297801119986	-0.233395849673888	-0.596671564495691	0.675166802929009	-0.567953630433268	0.142629569972715	0.177049378977265	0.51556900394375
Region1041	chr2L	14367002	14367285	.	284	Gd7	Up	-0.689724623077833	1.13350116249838	1.46147087976103	1.9739407471995	1.88473483839632	-0.368470991212169	-1.00580983666808	-1.11455342864302
Region1042	chr2L	14383704	14384312	.	609	Time	Down	-1.72467311793458	0.266553332058193	-1.36937006706412	2.21827014205409	0.218911298013184	-1.60807199756751	-1.16018874685413	1.35808591835427
Region1043	chr2L	14409526	14409895	.	370	Time	Up	2.31930897156167	0.20328903046541	1.35664562874052	2.6946257434855	-0.117169353573795	2.30282929843073	0.958501404675216	-1.20811330295801
Region1044	chr2L	14429752	14430800	.	1049	Toll10b	Down	-0.187201623001941	1.2982341865905	-1.03917709924346	1.67342328610514	0.528518987916846	0.1438069184615	-1.445991338316	1.3469053742446
Region1045	chr2L	14431279	14431929	.	651	Time	Up	1.63871650598268	2.14971964996526	0.0663826325404646	2.70390329234051	0.977156071666453	2.13343887136419	-1.30974767364887	0.546010253268875
Region1046	chr2L	14434467	14434782	.	316	Toll10b	Up	1.51092067689471	-2.16836383113847	0.110101930896595	2.64514752542171	-2.20626905722487	0.908193844214315	2.55694237405705	-0.662139745419629
Region1047	chr2L	14435730	14436667	.	938	Toll9	Up	0.342545327991391	0.76084830945479	-1.18833176617368	1.45201922791208	-0.172371388492477	0.517931749258968	-0.787328783873028	1.35558892886051
Region1048	chr2L	14439653	14440050	.	398	Toll10b	Down	-1.06912800612947	0.774326890440825	-0.563813518904242	1.43544505671562	0.74039019327056	-0.839627241583353	-1.21533303352602	0.731558382122545
Region1049	chr2L	14441244	14441616	.	373	Time	Down	-0.523677379732873	-0.385845942972646	0.491792226024111	0.815459798720997	0.17600098730392	-0.601718845158024	0.244985059024756	-0.587268897680734
Region1050	chr2L	14442396	14442714	.	319	Gd7	Down	1.46508697460699	-0.388191207617473	-1.35327889428956	2.0318799232642	-1.58846194338278	1.30902136107291	0.646843481932315	1.22571502383882
Region1051	chr2L	14443598	14444566	.	969	Gd7	Down	1.04448072772196	-1.83411534943891	-1.49525664018007	2.58664097346976	-2.57760837549824	0.532468735735072	1.76792587202158	0.964901294670429
Region1052	chr2L	14445476	14446929	.	1454	Toll9	Up	0.92281597543904	0.202332723261787	-1.41940363840669	1.70506144879009	-0.951818189839969	0.935001987739136	-0.106148762721482	1.43839355433678
Region1053	chr2L	14447422	14448121	.	700	Time	Up	0.689347620283954	0.679536884723686	0.417500729907208	1.05417141811196	0.439650144494821	0.842534316783677	-0.272507994779611	-0.205979228246588
Region1054	chr2L	14459299	14460066	.	768	Gd7	Down	1.49197984235353	-2.58509855225769	-1.13285231884665	3.19250571670441	-3.14533057936036	0.775760053759184	2.68720659058104	0.421946435742363
Region1055	chr2L	14461398	14461996	.	599	Toll9	Up	0.687255752362105	-1.24693118143408	-3.82970807876217	4.0858073631687	-3.17428393130483	0.322329689308111	0.651011991016629	3.36413212444925
Region1056	chr2L	14464471	14465318	.	848	Toll9	Up	0.102095560845962	0.202807669773531	-3.20313124993237	3.21116867491521	-1.51902050131654	0.130441175415672	-0.762127911593303	3.1406085286112
Region1057	chr2L	14470089	14470427	.	339	Time	Down	-0.551590929592746	0.0477897956852553	-0.175071672834148	0.580677628990109	0.175501264594983	-0.522215158037367	-0.286491263699996	0.171141005979419
Region1058	chr2L	14479805	14480136	.	332	Toll9	Up	2.08325077152784	0.72143919008272	-3.39212468560603	4.0456047959182	-2.04455755350834	2.1771299955016	-0.51530039373229	3.49933772900149
Region1059	chr2L	14483390	14483883	.	494	Time	Up	1.74024300984608	0.726981918008343	0.156712646850719	1.89248706629984	-0.0926038392038934	1.86908989189147	0.0334535173099641	0.0775243884185529
Region1060	chr2L	14484837	14485402	.	566	Toll10b	Up	-0.264991861543261	-1.13807317237268	0.267641723421735	1.19877576071371	-0.61288030223745	-0.544970472727942	0.980614769160543	-0.569336667837024
Region1061	chr2L	14485792	14486810	.	1019	Toll9	Up	-0.794397886542428	-1.35577320768809	-2.86354086741804	3.2663519853502	-2.15100622070958	-1.1319706457272	0.372951664618822	2.37688343563202
Region1062	chr2L	14489002	14489502	.	501	Time	Down	-2.80417743252276	0.142325294385124	-0.300637105900187	2.82383608446662	1.11616066219639	-2.67683169335713	-1.25181257195646	0.275448230700976
Region1063	chr2L	14490058	14491338	.	1281	Time	Up	1.67186371663243	-0.604853946895724	-0.303702378075613	1.80366618821669	-1.30359848909929	1.46021847569346	1.12371844729315	0.16063239745282
Region1064	chr2L	14491703	14493121	.	1419	Gd7	Down	0.802017005606918	-0.286579193205487	-0.805528553430689	1.17227776642447	-0.95838428666592	0.697275189410999	0.408640504885857	0.713329101704235
Region1065	chr2L	14497461	14498169	.	709	Gd7	Down	0.838916330840653	-1.75882359828394	-1.12064327840791	2.24790622968851	-2.24502278389942	0.355271252159067	1.69393513597618	0.620666359472197
Region1066	chr2L	14508710	14509245	.	536	Toll9	Up	0.137707450107921	0.32274922680417	-1.09167921900274	1.1466882411625	-0.368941860118442	0.208683612229117	-0.450129164978545	1.14064215861582
Region1067	chr2L	14512582	14513370	.	789	Gd7	Up	1.19835485966419	2.26689236382994	1.17741978872732	2.8215550176734	1.81331590816509	1.74451548304786	-1.36886366614601	-0.500368653264947
Region1068	chr2L	14517338	14517711	.	374	Toll10b	Up	1.13191591815649	-1.62149198031699	0.0824634460848289	1.97920946540495	-1.65062337934213	0.681132378840912	1.91287534740817	-0.495231419624589
Region1069	chr2L	14540122	14540844	.	723	Time	Up	1.39850670774066	2.14328024917305	1.2283431731881	2.83871417885082	1.66302353570389	1.9068092510806	-1.1711869480093	-0.578973011203414
Region1070	chr2L	14545256	14545628	.	373	Time	Up	0.626608948449867	-0.0767410156358182	-0.350520667609061	0.72207527043887	-0.495852167146748	0.584073282842216	0.239868806730541	0.328510223690545
Region1071	chr2L	14552346	14552676	.	331	Time	Down	-0.655715128945734	-0.312711092273814	0.439629643400728	0.849131780653659	0.259352032251585	-0.711044520381283	0.118610362707395	-0.519802399018758
Region1072	chr2L	14554104	14554558	.	455	Toll10b	Up	1.2622311970541	-0.577776277265946	0.384293711936195	1.44039393168037	-0.763404549472893	1.07536920332	1.07624525386207	-0.502138558670556
Region1073	chr2L	14557510	14558290	.	781	Toll10b	Down	-1.55192345363005	1.06118648279294	-1.33951915007645	2.30843988672242	0.762197137295619	-1.23807202752103	-1.80776783374626	1.54671450890734
Region1074	chr2L	14577104	14577778	.	675	Gd7	Up	0.0487621734013822	1.00940359354222	0.219484613183976	1.03414063822833	0.853213507159468	0.306114469759967	-0.852434342039141	0.0616074759048404
Region1075	chr2L	14580931	14581227	.	297	Time	Up	0.777226862502096	0.931207946251167	0.257798342499881	1.2400362173549	0.511907732315	0.990728896067467	-0.497612932664208	0.0172491875341485
Region1076	chr2L	14585025	14585552	.	528	Toll10b	Up	0.527090087111483	-0.517107230106857	0.399818327022339	0.839689550954946	-0.405165925090454	0.38016346106191	0.745122776073533	-0.514464935067564
Region1077	chr2L	14589702	14590199	.	498	Time	Down	-1.6601658450566	-0.0971093920582646	0.940094704765067	1.91032953205611	1.09282031187888	-1.624067187544	-0.361504290597664	-0.962317332417951
Region1078	chr2L	14683571	14684007	.	437	Toll9	Up	1.00657657849711	0.284220830223345	-2.03775720276788	2.29050918054134	-1.23934426549638	1.0330187842913	-0.26761295449443	2.05739048294856
Region1079	chr2L	14684633	14685266	.	634	Toll9	Up	0.562870839335383	-0.365773083042236	-1.82490502600554	1.94445156380729	-1.43773796057388	0.439468548099675	0.192969462654831	1.66900028765485
Region1080	chr2L	14689096	14689412	.	317	Toll10b	Up	1.06133591850893	-0.549579459355945	0.220951246517079	1.21543859055101	-0.742008187600261	0.887304158856241	0.942944338062561	-0.341021659424464
Region1081	chr2L	14706264	14706588	.	325	Time	Up	1.03214656730968	-0.489649104859587	0.125330347116227	1.14925648930394	-0.733341963800316	0.87377797757469	0.859204017420248	-0.233350295520818
Region1082	chr2L	14773206	14773745	.	540	Time	Down	-1.1826020912844	-0.283852159416226	0.959285801072079	1.54898321580771	0.76381433264728	-1.20986147349279	-0.00745864076530533	-1.02220148268596
Region1083	chr2L	14950301	14950533	.	233	Toll9	Up	0.0871572922770562	0.263464038940686	-4.69603767279407	4.7042299601224	-2.22665726664557	0.122142695334133	-1.11044407537293	4.59408003923443
Region1084	chr2L	15005558	15005804	.	247	Gd7	Down	0.474722358212891	-0.172571209509806	-0.243939403701988	0.560935444072994	-0.451016674836505	0.413429757853384	0.28942528260238	0.19722989052034
Region1085	chr2L	15007881	15008402	.	522	Gd7	Down	-0.184665413727782	-0.454659237460586	-0.188827406536989	0.525806168369086	-0.362678422546631	-0.295755043179376	0.304817169916965	0.0558337965590232
Region1086	chr2L	15008861	15009296	.	436	Time	Down	-1.27390848317465	-0.439786668398564	-0.333216972188648	1.38826823336127	0.0263331899954657	-1.34601798902516	-0.150191282161011	0.178522145470004
Region1087	chr2L	15009870	15010268	.	399	Toll10b	Up	0.46574775716073	-0.255751834270664	-0.0040097862734902	0.531362449199243	-0.387992799704827	0.385025307504683	0.407521817664048	-0.0563635515888554
Region1088	chr2L	15012586	15012903	.	318	Time	Down	-1.37192497986417	-0.822306038250672	-1.0608538659901	1.91931662210928	-0.591951847877501	-1.54295397486117	0.0184109162466054	0.774192929007794
Region1089	chr2L	15013433	15014003	.	571	Toll9	Up	-1.19642297475957	-0.577977408493792	-2.88640211932052	3.1775466973248	-1.40912769823563	-1.32232907987191	-0.487867556379718	2.6009933546515
Region1090	chr2L	15017224	15017499	.	276	Time	Down	-1.49704785549385	0.334491871252577	0.767934107234629	1.71544743044694	1.26335213782056	-1.35728705414002	-0.723225655321481	-0.677199873331248
Region1091	chr2L	15039267	15040293	.	1027	Toll10b	Up	0.1831171818977	-0.50882436671776	-0.0818758067327729	0.546934901245136	-0.501502094836803	0.0466886213936781	0.514131305032315	-0.0548702714068105
Region1092	chr2L	15042138	15042621	.	484	Time	Down	-2.45578163098745	-1.2171057869309	-0.27634945661711	2.75473754427688	-0.0417016703545349	-2.68674769503915	0.115148692871197	-0.107780000583016
Region1093	chr2L	15056874	15058111	.	1238	Time	Up	0.952068484107164	0.949688480056876	-0.137176382072185	1.35172481200179	0.252454710183607	1.16202445367857	-0.524057017509245	0.405785229964087
Region1094	chr2L	15060407	15061114	.	708	Time	Up	1.05996345361346	-0.196592378872993	0.0700234043806217	1.08031216025192	-0.551853170192844	0.97511429168825	0.59396470733573	-0.100604915936212
Region1095	chr2L	15067876	15068310	.	435	Time	Up	1.05414280661779	-0.439439268159049	0.0697627852110161	1.14419874730948	-0.732837192355837	0.907511365056171	0.811420323608249	-0.165906885360485
Region1096	chr2L	15098726	15099139	.	414	Toll9	Up	0.156472326835154	0.814952386549298	-4.00016181595161	4.08533052949267	-1.48513058335932	0.334249700362928	-1.44894518213403	4.07398854515187
Region1097	chr2L	15109165	15109520	.	356	Toll10b	Down	0.44097934248654	1.76003612135293	-0.341696530947532	1.84633324408908	0.97165250783318	0.873386618119782	-1.49076822163207	0.811536062982383
Region1098	chr2L	15111381	15111721	.	341	Time	Up	1.06224456667188	1.19131216227121	0.0510902347252814	1.59693406234682	0.484941545153356	1.33138878370737	-0.664530375801485	0.291689896109274
Region1099	chr2L	15113271	15113870	.	600	Time	Up	0.978709699833102	-0.31601972246327	-0.0335510239770915	1.02901254255868	-0.661015484395116	0.865427592732844	0.651190577139293	-0.0345826531242322
Region1100	chr2L	15150063	15150423	.	361	Toll9	Down	-1.09525417003158	0.367512613821756	1.84516112635361	2.17698571435281	1.66991421518014	-0.953643018074327	-0.392850917892379	-1.69797659174089
Region1101	chr2L	15248777	15249113	.	337	Toll9	Down	0.0532596095025905	-0.305445253031203	0.988593784117524	1.03607483252875	0.250435414039351	-0.0202720849444095	0.487137133984322	-1.03315971162349
Region1102	chr2L	15256077	15256310	.	234	Gd7	Down	0.291410131705804	-0.348319366917833	-0.124787545027034	0.470975771802232	-0.447075666150857	0.192085626469701	0.401774661351377	0.0317225483745332
Region1103	chr2L	15264519	15264934	.	416	Time	Up	1.80628952836044	0.088193659345243	1.19401896857411	2.16705820852327	-0.0742357090235328	1.77641793310807	0.836430336938125	-1.09212984797033
Region1104	chr2L	15311034	15311659	.	626	Toll9	Up	-0.827576970895032	0.842143911432228	-4.74799025955657	4.89259660253758	-1.43743565853444	-0.614933875925008	-1.99145916885064	4.78296586192715
Region1105	chr2L	15313527	15314182	.	656	Toll10b	Down	-0.626781331688915	2.4759169720224	-1.89897213194106	3.18262703564069	1.16189110799333	0.0139546197843876	-2.8441960679805	2.48389744685026
Region1106	chr2L	15319502	15320317	.	816	Time	Down	-2.02175792176536	0.426893012873979	-0.113428202732332	2.06944647087976	1.10201805840652	-1.84654337980709	-1.17600930571267	0.186498051911585
