# Program:featureCounts v2.0.0; Command:"featureCounts" "-t" "ppc" "-g" "transcript_id" "-a" "/proj/snic2019-30-14/private/genomes/dm6/annotation/Drosophila_melanogaster.BDGP6.28.99.PROseq.gtf" "-o" "ChIPseq/ATAC_PPC.featureCount.count.tab.txt" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727933.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727934.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727935.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727936.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727937.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727938.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727939.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727940.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727941.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727942.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727943.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727944.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727945.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727946.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727947.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727948.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727949.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727950.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727951.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727952.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727953.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727954.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727955.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727956.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727957.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727958.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727959.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727960.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727961.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727962.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727963.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727964.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727965.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727966.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727967.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727968.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727969.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727970.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727971.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727972.dm6.bowtie2.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727933.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727934.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727935.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727936.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727937.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727938.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727939.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727940.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727941.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727942.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727943.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727944.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727945.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727946.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727947.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727948.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727949.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727950.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727951.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727952.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727953.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727954.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727955.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727956.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727957.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727958.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727959.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727960.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727961.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727962.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727963.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727964.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727965.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727966.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727967.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727968.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727969.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727970.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727971.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727972.dm6.bowtie2.sorted.bam
FBtr0345252	3R	4878433	4878583	-	151	7	6	6	7	14	6	14	13	12	34	13	26	32	21	16	28	14	13	40	17	17	19	31	24	22	25	25	34	22	16	16	15	10	26	19	10	17	29	13	27
FBtr0100159	3R	4906572	4906722	+	151	7	5	7	26	17	11	6	11	27	12	27	18	22	38	40	41	38	28	42	24	13	27	44	25	14	58	31	64	38	43	59	54	37	70	71	41	65	29	35	33
FBtr0336811	3R	4910502	4910652	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0336812	3R	4910502	4910652	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0336810	3R	4910502	4910652	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078849	3R	4952582	4952732	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0306106	3R	4952582	4952732	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0305965	3R	4955152	4955302	-	151	2	7	6	6	9	13	11	4	10	23	11	11	16	17	16	21	13	16	15	17	27	17	26	25	19	21	18	28	29	14	19	21	11	25	22	25	24	22	17	22
FBtr0335404	3R	4961251	4961401	-	151	3	8	5	11	11	9	8	10	21	20	28	14	12	23	14	29	14	18	39	25	17	19	20	40	26	20	7	29	10	18	17	21	13	29	24	16	9	36	25	26
FBtr0078841	3R	4965395	4965545	+	151	4	2	11	7	11	9	14	12	15	25	16	7	20	17	13	21	14	15	27	28	16	22	23	15	27	24	18	30	13	22	14	25	6	33	31	20	29	42	33	16
FBtr0078846	3R	4984132	4984282	-	151	3	4	4	4	4	16	7	4	13	10	18	19	6	23	23	18	7	19	16	17	14	14	24	9	25	20	14	21	21	10	16	17	12	28	21	18	19	26	14	18
FBtr0301312	3R	5010931	5011081	-	151	2	8	5	3	2	10	2	7	11	27	12	15	9	30	9	32	11	20	16	18	24	20	11	17	11	8	26	17	18	11	18	19	13	32	14	7	17	18	7	14
FBtr0308118	3R	5086612	5086762	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0345141	3R	5086612	5086762	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0308119	3R	5086972	5087122	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0308120	3R	5086972	5087122	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078844	3R	5086972	5087122	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078842	3R	5128037	5128187	+	151	11	2	10	18	14	17	9	19	22	22	27	7	18	27	24	50	39	45	15	24	33	20	38	31	14	38	24	28	36	31	75	56	36	84	96	51	87	62	57	82
FBtr0339317	3R	5138889	5139039	-	151	0	11	4	2	5	9	8	1	9	7	11	1	11	13	9	16	21	12	14	10	7	4	4	9	12	11	11	22	8	3	11	10	3	11	11	8	16	15	27	12
FBtr0339315	3R	5150858	5151008	+	151	5	4	10	9	13	17	2	2	21	14	20	12	27	25	20	34	18	22	32	9	18	21	23	20	28	29	27	38	23	24	33	48	25	65	35	31	41	68	24	63
FBtr0078773	3R	5159562	5159712	+	151	1	12	7	4	5	13	3	2	11	13	12	10	12	13	20	10	7	13	14	16	20	19	10	10	18	17	11	19	12	10	17	12	11	25	17	7	11	30	21	10
FBtr0110950	3R	5165176	5165326	+	151	6	1	2	6	7	2	0	4	5	8	5	12	15	4	7	13	8	19	21	11	29	4	20	11	9	24	13	10	16	5	12	15	12	20	16	10	13	25	14	14
FBtr0334910	3R	5198198	5198348	-	151	12	10	10	7	4	16	12	7	9	11	18	9	9	19	17	25	10	10	21	23	11	24	23	16	13	28	27	19	9	16	18	18	24	19	25	6	18	26	25	24
FBtr0347363	3R	5217356	5217506	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0299709	3R	5217356	5217506	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0334913	3R	5217356	5217506	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0299710	3R	5217356	5217506	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078831	3R	5219428	5219578	-	151	5	12	10	12	8	8	9	1	16	13	20	10	14	22	20	35	30	17	38	30	18	29	17	26	23	31	21	47	38	17	33	50	34	55	33	25	32	45	33	48
FBtr0078774	3R	5219607	5219757	+	151	11	5	5	7	8	16	12	13	24	21	16	13	18	22	23	38	28	32	26	16	31	32	29	26	22	36	15	44	29	26	51	55	22	79	52	18	58	43	35	58
FBtr0078830	3R	5223167	5223317	-	151	1	5	5	6	5	2	4	6	12	25	13	13	6	22	9	14	4	9	21	6	14	10	8	16	12	14	7	26	12	9	10	11	9	17	26	13	15	28	13	22
FBtr0078829	3R	5223265	5223415	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078828	3R	5223265	5223415	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0346146	3R	5224089	5224239	+	151	7	11	24	11	2	9	12	10	21	23	30	21	29	25	15	30	11	17	32	30	17	25	25	22	30	28	13	37	19	20	27	41	11	45	39	27	27	35	23	37
FBtr0305002	3R	5226108	5226258	+	151	1	6	8	6	11	12	12	1	12	23	9	5	18	26	16	22	16	29	32	20	18	35	32	12	17	36	23	32	29	31	45	47	26	66	65	29	40	42	27	34
FBtr0334909	3R	5232109	5232259	-	151	9	5	22	41	17	21	11	18	62	31	36	22	25	32	35	97	53	58	54	36	70	56	73	44	58	71	73	62	60	81	104	121	63	151	118	60	112	96	90	126
FBtr0078778	3R	5232493	5232643	+	151	3	8	8	32	28	16	21	25	59	34	31	26	39	35	18	40	59	68	57	31	46	34	61	30	37	65	49	54	84	46	87	79	48	148	96	80	95	92	62	83
FBtr0078825	3R	5237215	5237365	-	151	5	8	8	18	8	11	16	11	13	11	15	10	21	25	18	41	23	41	54	26	18	17	43	39	27	17	28	33	32	22	37	28	23	48	45	40	54	44	29	31
FBtr0078823	3R	5251645	5251795	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0303994	3R	5251645	5251795	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0332428	3R	5253103	5253253	+	151	3	4	3	2	2	5	5	3	15	17	7	10	7	13	14	25	18	12	13	9	12	20	28	17	19	17	19	13	16	20	12	16	12	36	21	16	17	30	27	19
FBtr0078779	3R	5253298	5253448	+	151	4	10	8	8	5	16	6	8	18	32	21	14	12	21	10	26	10	27	34	16	28	21	29	16	34	18	36	36	20	22	21	11	20	29	26	24	23	38	39	30
FBtr0078821	3R	5256581	5256731	-	151	12	3	4	9	9	15	11	9	15	24	12	17	6	20	12	39	22	33	29	18	19	17	21	23	16	32	22	23	30	32	36	55	29	81	68	29	58	54	44	59
FBtr0334276	3R	5256987	5257137	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0344333	3R	5256987	5257137	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078820	3R	5262592	5262742	-	151	9	9	3	5	5	9	15	7	14	16	22	11	21	19	16	24	16	19	29	17	25	25	38	38	13	24	14	22	19	24	33	33	12	46	36	30	28	16	38	28
FBtr0334274	3R	5264889	5265039	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0334275	3R	5264889	5265039	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078819	3R	5277735	5277885	-	151	8	4	4	5	6	9	4	5	7	21	8	11	11	19	7	27	8	12	24	11	12	13	26	16	21	27	20	29	13	23	11	17	16	30	26	15	17	27	20	22
FBtr0078817	3R	5279808	5279958	-	151	3	6	14	2	4	10	7	6	12	20	20	13	18	22	15	19	12	15	27	11	6	9	33	14	9	13	28	12	27	25	18	11	18	17	25	16	5	23	16	19
FBtr0273430	3R	5281002	5281152	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078816	3R	5281002	5281152	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078815	3R	5283279	5283429	-	151	4	3	7	5	1	9	10	3	7	15	8	3	9	19	8	25	19	13	15	14	15	17	26	10	10	15	18	16	7	11	8	18	5	15	15	5	12	23	19	12
FBtr0078814	3R	5287220	5287370	-	151	8	4	9	1	3	10	6	6	17	12	11	13	13	13	11	19	21	18	17	13	18	13	19	16	16	30	14	21	17	19	27	28	12	42	25	15	17	40	22	36
FBtr0078813	3R	5297416	5297566	-	151	12	5	4	10	10	12	9	11	26	12	11	11	17	33	24	47	35	41	31	20	30	18	42	29	36	40	44	48	41	42	54	55	26	80	99	50	60	35	36	54
FBtr0100197	3R	5298677	5298827	-	151	6	9	6	8	8	8	8	7	10	30	18	12	13	18	7	25	13	14	17	16	18	12	33	13	18	29	20	32	35	25	20	19	7	31	26	15	24	31	27	19
FBtr0078784	3R	5300095	5300245	+	151	7	4	5	3	16	5	5	4	14	15	32	13	16	22	13	22	12	15	17	11	18	10	28	26	21	13	13	35	18	5	14	15	11	26	15	18	14	37	21	26
FBtr0110932	3R	5307989	5308139	-	151	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	2	0	1	1	0	0	1	1	2	1	2	0	0	0	0
FBtr0078818	3R	5307999	5308149	-	151	1	1	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	4	2	1	1	1	1	3	0	0	0	1	1	0	2	1	2	2	0	0	0	0	3
FBtr0078810	3R	5323747	5323897	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0110933	3R	5323747	5323897	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0308580	3R	5349910	5350060	-	151	3	5	5	0	6	7	9	4	9	13	10	7	10	21	14	18	10	13	17	11	13	19	27	11	8	22	20	27	29	17	12	5	12	22	13	13	19	13	15	21
FBtr0273431	3R	5350343	5350493	-	151	5	7	3	5	6	4	4	4	9	18	0	12	12	12	15	18	13	11	10	12	9	21	15	9	19	17	22	32	22	13	10	20	12	21	9	11	8	30	12	7
FBtr0078807	3R	5354647	5354797	-	151	4	8	7	17	12	11	7	12	20	14	16	15	17	21	18	55	34	25	19	22	14	15	32	39	24	43	44	34	38	46	37	46	18	67	24	51	41	41	43	41
FBtr0335000	3R	5355042	5355192	+	151	3	3	8	17	9	17	7	9	25	17	4	10	18	23	22	44	11	18	29	17	14	22	34	25	23	35	26	42	34	26	39	41	26	72	44	29	40	44	40	47
FBtr0078806	3R	5358075	5358225	-	151	5	5	14	12	7	13	9	10	44	22	34	19	14	26	25	47	39	30	40	21	17	30	44	25	29	54	45	58	47	43	61	81	35	90	50	55	84	37	42	69
FBtr0078805	3R	5358264	5358414	-	151	5	8	2	3	3	5	6	7	9	13	9	5	11	14	7	13	17	12	21	9	16	14	25	14	16	21	21	39	26	16	20	12	12	42	24	10	26	17	25	21
FBtr0078804	3R	5361966	5362116	-	151	6	5	13	7	3	11	13	3	17	21	16	13	14	30	12	37	12	14	15	18	9	27	37	23	33	20	19	39	30	17	23	23	21	32	22	22	21	30	23	25
FBtr0078803	3R	5368206	5368356	-	151	13	5	6	37	25	23	21	31	57	34	21	20	32	19	27	68	64	75	44	27	54	33	49	59	56	54	53	105	72	74	79	96	57	135	117	75	109	93	76	105
FBtr0332159	3R	5369490	5369640	+	151	8	14	9	3	13	15	8	8	15	14	8	12	38	26	10	31	15	10	12	12	13	8	36	20	21	22	16	25	16	12	16	12	15	36	15	15	16	27	15	18
FBtr0346517	3R	5370254	5370404	+	151	15	17	2	18	9	13	20	13	32	23	33	10	29	26	15	42	20	10	19	7	17	21	27	24	25	41	26	35	21	27	25	13	20	33	29	23	19	33	16	20
FBtr0078802	3R	5374534	5374684	-	151	8	5	6	6	5	16	13	12	22	22	18	16	14	13	19	28	25	27	17	13	27	13	23	17	22	30	26	42	38	23	32	24	21	63	51	33	35	27	38	40
FBtr0347559	3R	5374862	5375012	-	151	2	2	2	3	2	5	8	2	7	4	4	8	2	10	3	14	12	8	12	7	11	4	11	12	5	10	10	9	8	10	14	20	6	30	12	13	13	11	16	15
FBtr0100433	3R	5374972	5375122	+	151	6	8	3	22	14	7	6	5	24	13	5	8	10	19	12	31	19	32	11	18	20	17	21	9	25	31	27	26	22	28	33	37	18	46	32	20	33	22	26	18
FBtr0078789	3R	5376730	5376880	+	151	8	15	3	15	15	10	12	12	22	30	17	13	25	26	18	38	27	25	27	16	18	36	41	30	16	38	16	29	33	35	34	30	15	51	40	35	41	40	23	28
FBtr0078798	3R	5392766	5392916	-	151	6	10	8	15	8	11	11	20	15	19	16	18	5	25	7	43	22	32	49	20	39	13	63	23	20	58	34	25	52	30	40	51	49	79	50	48	51	51	43	61
FBtr0333810	3R	5393872	5394022	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0078792	3R	5393872	5394022	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0309312	3R	5393872	5394022	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
