SYMBOL	PC1	PC2	PC3	distance
Cp1	0.0163924373223903	-0.00326962939118558	-0.000791677961618176	0.01673407397256
CG1909	0.00278212694148399	-0.015787588322816	-0.00474646425137715	0.0167187648544637
JIL-1	0.0161556210676547	-0.00370708734576318	0.00216254185930225	0.0167159557299007
eIF2D	-0.0134394555218146	0.00554550990112752	-0.0082361096808492	0.0167094328886804
Ctf4	-0.00130253892351902	-0.000259074421780821	-0.0166555669505071	0.0167084301370933
nxf2	0.00241423725780623	-0.0164891302979208	-0.00117060515031768	0.0167059952094073
RhoGAP93B	-0.0142984413571227	0.00816229968519542	0.0028239015500749	0.0167045796522551
hng2	0.0133998888772493	0.00955200809869131	-0.002857012545508	0.0167021076911055
Pgk	-0.00844367055663752	-0.000793413890867703	-0.0143824483082473	0.0166967031898712
Rbsn-5	-0.0052426524491378	0.0119545418868465	-0.0104054444258555	0.0166934043899495
Ets97D	0.0142134134665577	-0.00864747805592226	0.00123693684635378	0.0166832254633463
Rae1	-0.0144500408685937	0.00818635394453804	0.00153427809049151	0.0166785515338786
CG17568	0.0111968023777285	0.000991770883253733	0.0122931136849883	0.0166575099292429
CG1636	0.0114136311188372	-0.00197719522359262	0.0119666257984953	0.0166547413450434
p120ctn	0.00497221747630179	-0.0109932349399654	-0.0114713128213022	0.0166482785572891
Nmd3	0.0053636433852246	0.0100042575842854	0.012177843142436	0.0166479339192096
CG4570	-0.0149145282267149	0.00636842365843948	0.00376100082026879	0.0166476754920592
Phax	-0.0101173180611524	0.00878830729958912	0.00987185524205913	0.0166447588105897
CG8230	0.000484627370357721	0.0123082019459737	0.0111855458848453	0.0166386037747448
Atg4b	0.0156433256535272	-0.000651156423487503	-0.00562911883105958	0.0166380473915763
pyd	-0.0151918106144008	-0.00530797155226717	0.00418161884640028	0.0166268339716275
CG7706	-0.0155400813272828	0.00564732102092803	-0.00171208668304479	0.0166228037100315
EMC3	0.00490529442645539	0.00189691286863642	-0.0157643577400896	0.0166185187907628
Ykt6	0.0130229999521399	0.00710126880685299	0.00747518357525488	0.0166103857843332
mei-S332	0.013948858636163	-0.00671148819457164	0.00602054070378169	0.0166090830994196
SerRS	0.0118692270592692	0.0027209163038314	0.0112935772994975	0.0166080349450701
CG6420	0.0158022223163307	-0.00485755306204895	0.00155578077454824	0.0166050144746645
CG8675	0.0111874290176025	0.00320465589489568	0.0118442518406455	0.0166046586563295
sli	-0.0132067564402742	-0.00836754766395099	-0.00559150453505062	0.0166041920172801
RpI135	0.0124685104556395	0.0063258944192342	0.0089547201073664	0.0166032438212225
Tdrd3	-0.0149864712831981	0.0069602517215334	-0.00152171509685488	0.0165938254295152
SMC2	0.0149168041729783	0.00186747362639092	-0.0070131453771792	0.0165886320280395
CG10171	-0.01011071074073	0.0104005971962434	0.00803236211867372	0.0165806433809646
CG8520	-0.016171578033738	0.00169389140250973	0.00321527110431322	0.0165748958506232
AsnRS-m	0.00693156694897263	0.0134669895299917	-0.00670217208015949	0.0165627756720022
Jafrac2	-0.0100368849712521	0.00124272349358722	0.0131025377905671	0.0165517345967394
Klp10A	0.0150591846248794	-0.00317636095107539	-0.00606157800443727	0.016541192168692
trc	0.0139357190222757	-0.00442705975662574	0.00772247510773625	0.0165360135627109
Sema2a	0.0124933001336761	-0.00311142623389694	-0.0103622699014317	0.0165269525003617
RASSF8	0.000925172399061348	-0.0136620909961053	0.00925229594792733	0.0165261506304971
RpL24	0.00316874891283536	0.0137650475067434	0.00850315956209407	0.0164870017005497
Su(var)3-9	-0.00997313101526903	0.0125830803212037	0.00365636299720237	0.0164671261301083
Elp1	0.0156128603641127	0.00425504513895656	0.00292072809382032	0.0164437669188624
Ns3	-0.00203860159135413	0.0106694505336547	0.0123406688779096	0.0164403521705766
Scamp	0.0071000062601877	0.00435327657313153	0.0141624745148352	0.0164297531996143
CG11241	0.00313505758699824	-0.00019442610210509	-0.016124388581131	0.0164274859518516
CG8134	-0.0158259488572047	0.00205154728604848	0.00386056858973358	0.0164186934112855
CG32344	0.00266030669961133	0.00676304136613163	0.0147051054760413	0.0164029292297902
RabX6	-0.0128177995706483	0.00688219073244158	-0.00753048335835728	0.0163819630912022
CG14130	0.010135952092748	-0.0101567337428233	-0.00787979623765467	0.0163703376231538
uif	-0.0153449874829547	0.000653028660829026	-0.00566273925239255	0.0163695358249551
Phb2	-0.0112638855461044	0.0117892178212284	0.00139170140305134	0.0163645228230879
CG4789	-0.00565786515941832	-0.0153127201612433	0.0011249773731784	0.0163632640689097
CG5694	0.00253857643424011	-0.00739670504213407	-0.0143731602813086	0.0163628650384032
Spc105R	0.013727116165493	-0.00445457259726634	0.00769032221849946	0.0163529199554575
LRP1	-0.000458202969533495	-0.00311024177468605	-0.0160446274777256	0.0163497285835967
RpL7A	0.012503687404869	0.006393082542154	0.00834227414737066	0.0163342352456233
mew	-0.00793908267668158	-0.0141025427638604	0.0021803090137922	0.0163298650805609
fz	0.0109585718239062	0.000534956269338429	-0.012064522902848	0.016307335389424
CG9018	-0.00518141573497294	0.00938863487560348	-0.0122535938968991	0.016283245906027
mRF1	-0.0129681314715408	0.00823922769891788	-0.00536341710166882	0.0162734000732563
IntS6	0.00730176740027517	-0.00774949860170484	-0.0123051737155438	0.0162723027231937
CG8360	0.00456831935093157	0.0150246919254052	-0.00425967524223326	0.016271316551365
RhoGAP16F	0.0155236136664584	0.00329268218548224	0.00359599926413349	0.0162713105786748
CG8481	0.00478550990802523	-0.0135971506522736	0.00753994974638528	0.0162675890382825
Patj	-0.0140070479044307	-0.00758332283403232	0.00317376706048682	0.0162412121947964
CG5104	-0.0152167591737154	-0.00535832558441901	0.00179323762906559	0.0162319781300305
Gcn5	-0.0118501197901226	0.0039362397000226	0.0103633306360848	0.0162270744094277
CG14780	0.0137775729536029	0.00161896914941016	-0.00841626566151001	0.0162257851977556
Ciao1	-0.00827868513220122	0.0121442574767514	0.00687021537627242	0.0162240400793431
Act42A	0.0161646984138664	-0.000488426094302814	-0.00124179303376027	0.0162196820190639
CG7685	-0.011236167377727	0.0114241927241376	0.00247671501154384	0.0162141220541521
cact	-0.00476529431125757	0.0105276853165639	-0.0113724687490058	0.0162133658888157
Plap	-0.0140330417136634	0.00728194688554466	-0.00357503341575728	0.0162090676507038
CG12301	-0.00391938116068126	0.00873394285799145	0.0130664460185226	0.0161980035215556
CG2224	-0.0123984927929885	-0.00916494192858412	0.00493531141920707	0.0161887640941692
RpL18A	-0.000363150072612197	0.0138691190664038	0.00829606681766841	0.0161650569530869
Atg3	-0.0153762425326004	0.00396629910365802	0.00294194709916872	0.0161497806714312
Ns2	0.00748245727546654	0.00558137807359027	0.0131764515795894	0.0161479975324744
milt	-0.0105430256625991	0.0107233908287679	-0.00586711670341919	0.0161421671221763
CG4884	-0.0110604592931674	0.00695063946431403	0.00948102715477591	0.0161410973805467
Cont	0.0141468150380723	-0.00515895335088332	0.00580264616691173	0.0161374681389738
Ire1	0.00708311783631964	0.0142174112381629	0.00281502415874065	0.0161316366687489
CG12333	-0.0143582519683793	0.00517164658823993	0.00522549469376279	0.0161310608087523
mRpL21	-0.0139735150128625	0.00561689328998402	0.00576473028555021	0.0161257783474443
ZIPIC	-0.0135960590755539	0.0065831809917872	0.00564093263417328	0.0161248632657726
mei-P26	0.0100362363783379	-0.00376265539781138	0.012036360630185	0.0161169970374266
mus101	0.00618147457791751	-0.00028959013806315	-0.0148809902793503	0.0161164004076476
Gprk2	0.0155450293085814	0.00194713294740159	-0.0036928317456157	0.0160958463344099
Hus1-like	0.01585328154947	0.00260817009568939	-0.000878730327146935	0.0160904087618265
RabX4	0.00515765238034744	-0.00732733703127703	-0.0133491688754675	0.0160776725838094
bwa	-0.00135166064135946	0.00773771260837661	-0.0140160146718369	0.0160669801201215
CG5292	-0.0136820035410812	0.00591583823650147	0.00599002706962187	0.0160647062604149
Prosalpha5	0.0138717721178944	-0.00484017067442788	-0.00649048359790637	0.0160617462059104
CG13630	-0.015494008008432	-0.00169286605377366	-0.00379829039819345	0.0160423529941958
pea	-0.0103184974663276	0.012183816788861	-0.00154716572456732	0.0160409009499596
MED30	-0.0130063085078929	0.00385318562309272	0.00855581109167525	0.0160378615745656
CG7879	-0.0145040873707186	-0.00676623735897705	-0.000971917751405327	0.0160341866825527
CG6833	-0.0124001329166647	0.00892924726265352	0.00485342267469398	0.0160327934149914
ras	0.0151255088429172	-0.00264356041618788	0.00454483349962527	0.0160132738991912
CG34025	0.00931913202297287	-0.00968392536167235	-0.00866675051244353	0.015991785282356
UQCR-C2	-0.0140317346671595	0.00523054423520231	-0.00560864546248819	0.0159907809280805
CG6951	-0.00465638778803218	-0.0149530396006909	0.0031923637165962	0.0159833202630556
CG15602	0.00401212182865656	-0.00891611703584531	-0.0126402538267609	0.01598030917629
CG42724	-0.0144353546922895	0.00594127018088189	0.0034076276769053	0.0159777996870299
l(1)G0334	0.00640753026483862	0.000797728566406788	0.0146074157539675	0.0159708925852546
SrpRbeta	0.0127322146257487	-0.00305161347458825	0.00913583265221106	0.0159651204919857
CG42327	-4.66643134410326e-05	-0.0122387446243563	-0.0102425772070709	0.0159593056046047
Mcm7	0.00217528165032507	0.00454794046592619	-0.0151417148375453	0.0159589204196709
CG33129	0.0155186206558155	-0.00123533591391248	0.00348187706312378	0.0159523386925558
Usp1	0.0123842765677273	-0.00953026979154681	0.00319182700499022	0.0159494234389653
CG34409	0.00542689788667314	-0.0129632812896668	-0.00753856555974098	0.0159476598021752
Sbp2	0.00536600976289407	-0.0117000784469272	0.00938897317747583	0.0159323166478414
CG6744	-0.00940872181352758	0.0117315428679293	0.00524696377178335	0.0159274534389154
Mcm6	0.00241740775163712	0.0059270833349728	-0.0145781044046827	0.0159215358910884
RpLP0-like	-8.77680399789348e-06	0.00827584064461994	0.0135870041151474	0.0159090004787373
RpL35A	0.00524301501295197	0.00987966410260733	0.0113116345037987	0.0159075467735889
p24-1	0.0153907209029256	-0.00206336042436681	-0.00336251592343735	0.0158883057463017
CG17068	-0.0134467472764334	0.00842283871460798	-0.000592248086843547	0.0158779715998278
CG6791	0.0150064355569117	-0.00466916316685727	0.00222114074289459	0.015872229175583
CG9890	0.0101459437265493	0.00620524202141153	0.0105070065811966	0.0158695428397892
mio	-0.0142948902107128	0.00545205931221436	0.00421325602307629	0.0158688488302153
CG4598	0.00257381421601277	-0.0105399824463466	-0.011553750848736	0.0158494450458845
amx	-0.00879890281609791	0.010479699673142	0.00799129331961007	0.015846310767066
MESR3	-0.00727079236058053	0.00669272212773827	-0.0123773497228499	0.0158384259695061
CG14860	-0.0052977310155705	-0.0120032981240024	0.00886443980358544	0.0158342480970335
DENR	-0.00920426642685444	0.0112648827112133	0.00624937971252646	0.0158325882200368
Ent2	-0.00264633861107328	0.014719112843838	0.00519664689915644	0.0158322623130305
bigmax	-0.0100561844524457	0.00352982948329651	0.011693743538523	0.0158218260598297
cnn	-0.0080287033708143	0.012073497149927	-0.00629399195548122	0.0158064463425997
Fib	-0.00517193034133715	0.00642391075269465	0.0134826884036043	0.0158050112117302
Reph	-0.00536368703831115	0.0028645981221477	0.0145775639174317	0.015794949534999
Axud1	-0.015017018493053	-0.00279788740518094	-0.00401321791306769	0.0157938258940173
grp	0.00827148884816795	-0.00301741281984324	-0.013108300609549	0.0157908154558599
l(3)02640	0.0100339686382161	0.00533845677972314	0.0109393638068178	0.0157749588880476
CG4538	-0.0150980482033138	0.00378887568824165	-0.00254447459579075	0.015772792698161
noc	0.0137040089179816	0.00692772253524322	-0.0035812457416665	0.0157676415805167
Trf	-0.00880824414064571	0.0116535435901265	0.00592769694828019	0.0157647655916238
CG2023	0.00258341623476846	-0.00607142430972469	0.0143150766124414	0.0157625394848307
PUS1	-0.00278384757669418	0.0052235883626978	0.0146024640008138	0.015756510959227
Moe	0.00771283545373771	-0.0106091478645005	0.00873064688849309	0.0157564603968919
Rrp47	-0.0152992399241197	-0.00129885334545194	0.00345714296821337	0.0157386657557569
CG12093	-0.0100963362890694	0.00543185402810982	-0.0107681811755692	0.015728787953131
Cchl	-0.00667215974215598	-0.0025784264926927	0.0139931435726696	0.0157154085485682
Sec24CD	0.0136664206832947	-0.00329443991489423	0.00702148620676009	0.0157138683078787
btz	0.0145035154219857	0.000885292572904078	0.00597801479664167	0.0157121724610024
mthl5	0.0134381856643056	-0.00131804256954906	-0.00802816073266771	0.0157090239961953
CG16791	0.0151660220476229	0.00178927634850705	0.00366599315523965	0.0157050705319834
CG5412	-0.00272511055760415	0.0143282440337999	0.00581832750682059	0.0157027940067974
140up	-0.0111007156784341	-0.00171739247959093	0.0109315740388453	0.0156740114989477
PIP4K	0.00305947077952187	-0.0091273449664083	-0.0123637454662712	0.0156694285007881
CG3552	-0.0116329517242464	0.00142836670855917	-0.0103874252171916	0.0156609195105369
CG8173	0.0124858316754029	-0.00934808261866097	0.00136051369038485	0.0156567441945485
COX7C	0.000218172329336164	0.00714003946890105	0.0139284725072778	0.0156534376150655
Arf102F	0.0154219579318983	-0.0024586063449662	-0.000933644355868319	0.0156445908670055
CG12375	-0.0153211279342068	0.00263546914609479	-0.00173966379601132	0.0156431802687146
CTCF	0.0154800907913392	0.000869707959888855	-0.00204122963528513	0.0156382934256768
Fen1	0.00612832109561128	-0.00108935856038087	-0.0143238269083455	0.0156177795740698
Vhl	-0.00951784927163359	0.0106969069327793	0.00623274038061542	0.0156160278348315
Nop17l	0.0123612509636671	0.00866122415961815	0.00398694566383339	0.0156113120863134
MED31	-0.0148841947857924	0.00346432502486006	0.00318012465094901	0.0156094200755459
CycG	0.0144751122895734	-0.000300780079063648	0.00582695760684559	0.0156068183626163
l(2)k09022	0.0124811157799763	0.00574157701748363	0.00736778968218283	0.0155893644053165
CG18858	0.00339622965116647	0.00784707810461153	0.0130344416671502	0.0155887036086288
RpL23	0.0123802688579757	-9.08344063127317e-06	0.00946791844697005	0.0155856542763893
koi	-0.0147695317256949	0.00435312219895439	-0.00237174378172549	0.0155792781874351
Gs1l	0.00611086241403431	0.0140938154594888	-0.00258632047720268	0.0155777831304773
Nipped-B	0.00728117288070272	-0.00153588142169739	-0.0136831478124182	0.0155757164944885
Rab5	0.0139933932660834	0.00207571521125643	0.00651497934593556	0.0155746141080759
CG4901	0.00722665000072716	0.00617896147492261	0.0123310706918063	0.015571105919231
CG8005	-0.00442970184026696	0.00827840443994393	0.0124187664035192	0.0155685579759375
nmo	0.0012582920582311	-0.000649312650798697	-0.015503744140377	0.0155682686318219
PIG-T	-0.0144046581442806	0.00304543746132888	-0.00505267311001045	0.0155659362436404
ND-B17	-0.0138198030912045	0.000168169615566725	-0.0071501650808136	0.0155608514928378
CG10082	0.00226442348708805	-0.0074976866419734	0.0134353085667357	0.0155515412417389
CG7556	-0.00661947321179199	0.00413078884386077	0.0134520457490882	0.015551153555597
CG12084	0.0136519835623152	-0.006685035283723	-0.00327515118057851	0.0155496934756281
CG8478	0.0144018329825408	-0.0045538525989998	0.00368326521873614	0.0155472444317947
CG1418	0.00182855213323627	0.00852540772615126	0.012867516165033	0.0155434601057316
CG31523	0.0131046891079764	-0.00134965206185643	0.00824723897914763	0.0155425669721562
Rack1	0.0113551038150687	0.00674544149860406	0.00818504711739108	0.0155381581912397
CG8460	-9.22036873578169e-05	0.0124656534775551	0.00927037965728197	0.0155351523047761
CG14182	0.00191337691976	0.0116196802849132	0.0101302138708439	0.0155338087483305
rasp	0.00223615644699839	0.00934953344449759	0.0121975370141472	0.0155304243501819
Grip163	0.00790004706396411	-0.00136916221496347	-0.0132929272867806	0.0155237645123651
TyrRS	-0.0143651004131208	0.00579526618781744	0.000922816910487956	0.0155175001568225
Su(z)12	-0.0153466581619847	-0.00140596735010205	0.00174972316150993	0.0155099384935044
CG4038	0.0030160452858174	0.0105785576189949	0.0109328131873286	0.0155089914131617
IntS8	-0.0137338916268967	0.00605309520403164	-0.00390547143410707	0.0155084637501927
dia	-0.00808109596900021	-0.0127528932250977	0.00354315287864677	0.0155078796098112
rpk	-0.00288315729902419	-0.00556695310592903	0.0141810750909348	0.0155050460698851
Pen	-0.0046989014415038	0.00302688274675452	-0.0144582858244614	0.0155010877973575
mia	-0.00387817832112826	-0.0128157253004573	0.00780194622909422	0.0154968850750378
dome	-0.00522941285602689	-0.0039835929422563	-0.0140311795879368	0.015494830498502
Chmp1	-0.00092438822847289	0.00882790103106935	0.0126953519373247	0.0154905871749211
CG17994	-0.0117475924681794	-0.00167025817874442	-0.00994702178318633	0.0154835052083587
Hs6st	0.00601653208351362	-0.00495073506427219	0.0133757840206438	0.0154796651822794
CG31538	0.00193505428130637	-0.00402625274707539	0.0148170911563116	0.0154758307237247
nmd	0.0149405309268745	-0.00348469174117679	0.00196886682626143	0.0154673519869263
