Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region5873	chr2R	15841430	15842444	.	1015	Toll9	Up	1.53558899296668	-0.29978384839421	2.25447564610489	2.74418737515472	-1.85121265777849	1.41043617051515	0.0434298011351099	2.17224747379681
Region5893	chr2R	15915365	15917031	.	1667	Gd7	Down	1.199134417417	0.156155040176248	1.70796653569564	2.09271532575805	-1.67102029666768	0.995621999528608	0.399874428429535	1.46867098507729
Region5901	chr2R	15942251	15942940	.	690	Gd7	Up	-0.685117470538215	-1.2511749607753	-2.44798107226946	2.83327302974798	2.62081694766198	-0.149552565615715	-1.14017014013031	-1.60345393141302
Region5905	chr2R	15975696	15976375	.	680	Toll9	Up	-1.37618880829901	-0.177125891664624	1.60595685363716	2.12234931934628	-0.262211183113593	-1.37166866450304	-0.846574346116143	1.47122440088329
Region5906	chr2R	15976887	15977165	.	279	Toll9	Up	-1.54435205404974	-0.397125109604197	1.90242600258558	2.48232880876799	-0.224595523709774	-1.49022421967247	-1.14406062771074	1.83180015177593
Region5913	chr2R	16031010	16032608	.	1599	Toll10b	Up	-0.051263143100508	2.22330914759753	-0.320294771203344	2.24684672732512	-1.24899000818786	-0.65040794862085	2.06828074336357	-1.31659046436489
Region5918	chr2R	16095246	16095944	.	699	Time	Up	0.982122762602896	-1.37287547914141	-1.3700998423475	2.17405744635489	1.31330026975465	1.41256954160175	-0.755262095874092	-0.552539541133708
Region5932	chr2R	16153363	16157974	.	4612	Gd7	Down	1.93332668314009	0.06442416883337	1.764257755045	2.61811152617831	-1.96604990642811	1.72099288894597	0.5798759263682	1.5786972290055
Region5934	chr2R	16161419	16161863	.	445	Gd7	Down	2.47005530648183	1.27693512397433	1.48737167739451	3.15341260139452	-2.83178252570355	1.9137745102934	1.92730215566198	0.783719802389207
Region5955	chr2R	16278297	16279577	.	1281	Toll10b	Up	1.19693468993405	1.59420857338853	-0.275789654078246	2.01251423864022	-1.40707752597464	0.718403772743317	1.94315876714976	-0.955298612733802
Region5959	chr2R	16298052	16298592	.	541	Gd7	Down	0.0678812747508981	3.28675342242478	4.66763656580002	5.70913189878078	-5.05003679695169	-1.15324454974174	2.54891792626153	2.60947789256795
Region5960	chr2R	16308765	16309355	.	591	Time	Down	-1.90211423727774	-0.465494886539417	-0.68254919921979	2.07378819323589	1.55621860133582	-1.64821878738443	-1.05673847153383	-0.433997321696703
Region5964	chr2R	16331123	16331523	.	401	Time	Down	-2.14050285822048	0.567815406026931	1.83433836279592	2.87558064581684	-0.55894710346528	-2.32682317391298	-0.465848058145498	1.3094193410008
Region5970	chr2R	16376804	16377229	.	426	Gd7	Up	-1.71572206976179	-2.44302505491285	-5.30653118939082	6.088624385161	5.60444221039066	-0.620355082491812	-2.3081683043178	-3.60627666353145
Region5971	chr2R	16386240	16387147	.	908	Gd7	Up	-0.951072401336517	-1.4527906412487	-0.993252433411152	2.00042239448598	1.98148398120636	-0.441131839017707	-1.58329541508921	-0.22814020355156
Region5973	chr2R	16398301	16399081	.	781	Toll9	Down	-1.41616864627859	0.287742057308855	-1.84030333493505	2.3398815121326	1.5538949133546	-1.31920262042163	-0.0557407988197564	-1.79705344270994
Region5993	chr2R	16544192	16544658	.	467	Gd7	Up	-1.24901520273434	-0.143787289622095	-1.72692544389469	2.13611452176358	1.69626172077662	-1.04564990443173	-0.404786909436739	-1.49239469478985
Region5994	chr2R	16551910	16552494	.	585	Toll9	Up	1.13059801141178	-1.67154919965955	2.68586474481089	3.35949371449164	-1.0324097261117	1.37849556757362	-1.41927896860189	3.18109790062492
Region6005	chr2R	16637099	16637548	.	450	Toll9	Down	0.312167466938682	-0.728872610658012	-2.79676078045477	2.9069872158426	2.05298147287122	0.682065014982222	-0.252092902970538	-2.1307457194738
Region6006	chr2R	16639625	16641634	.	2010	Gd7	Up	0.760774275839206	-0.996618701712643	-1.86766588688133	2.24948931991292	1.46581931522422	1.12717176604397	-0.435254644929827	-1.17303940954162
Region6007	chr2R	16642953	16645056	.	2104	Gd7	Up	0.86686639803073	-1.79424604922885	-1.63568422715461	2.57803008674657	1.804016417451	1.43702343542802	-1.15770393261278	-0.594933288863059
Region6010	chr2R	16708954	16709738	.	785	Gd7	Up	0.792843778797575	-2.501311403738	-4.59535128466293	5.29173066448974	4.11106763766222	1.75347379807055	-1.51432534717937	-2.88931358187932
Region6011	chr2R	16710500	16710946	.	447	Gd7	Up	-0.584305045917964	-2.39993686411763	-3.10843878086023	3.97032756744224	3.73822911383723	0.310620345091679	-2.09118215751058	-1.65276412331692
Region6012	chr2R	16718372	16718482	.	111	Gd7	Up	0.358232574423709	-1.78448935500144	-1.12279323902617	2.13855032512555	1.70674678824376	0.914189724094166	-1.39234964241848	-0.157508464802957
Region6013	chr2R	16721160	16721819	.	660	Gd7	Up	0.944506112979404	-1.55683704344568	-1.64779980899001	2.45582523559957	1.62079641171277	1.44577577399648	-0.908603734430308	-0.713970584180611
Region6014	chr2R	16724978	16726218	.	1241	Time	Up	1.268813867402	-1.24097306005241	-1.1319908462939	2.1050667547564	0.955385858386188	1.63506126320842	-0.553771556546151	-0.396031779050174
Region6018	chr2R	16764317	16765534	.	1218	Toll10b	Up	1.3880927073063	4.84027383790936	-0.914078397255796	5.1176744236378	-3.24272979334492	0.0345492793891968	5.0796441755351	-3.02226962131855
Region6019	chr2R	16765951	16766491	.	541	Toll10b	Up	0.450346944282609	2.58732057287948	-0.281908577690993	2.64130887312443	-1.73206778621051	-0.274155691040806	2.58511304475149	-1.43948955011897
Region6024	chr2R	16809992	16811184	.	1193	Time	Up	1.72349121541982	-0.56123955577677	-1.45090625361055	2.32175381239355	0.502784714400193	1.900942434255	0.276205929084638	-0.982953615933117
Region6025	chr2R	16814699	16815591	.	893	Time	Up	2.51905130384915	0.462594173976407	-0.0649425763446759	2.56199734181035	-1.3675291481875	2.28791379899359	1.36329162533793	-0.211745108374305
Region6032	chr2R	16840699	16842937	.	2239	Toll10b	Up	2.55659171389005	2.56598980748487	-1.87219469671489	4.0774474694415	-1.66783640149417	1.85137305488547	3.51608877196274	-2.78722849817659
Region6058	chr2R	17083704	17084599	.	896	Time	Up	2.03479690431276	0.658826884349247	-1.73202037974751	2.75215295745037	-0.266739815737753	1.87593722433461	1.54791608856717	-1.79058889597318
Region6063	chr2R	17097202	17097671	.	470	Toll9	Down	-0.79047003244209	-0.0419222602372675	-2.65606412174107	2.77151167540254	1.99607851580859	-0.57535100107561	-0.0401129452968255	-2.35139895970874
Region6064	chr2R	17098516	17098757	.	242	Time	Up	1.23280814100432	-0.766441974269257	-1.99763056056022	2.46936774679925	1.18684049673664	1.5233077218464	-0.0344750379965021	-1.38361208294148
Region6069	chr2R	17215741	17215950	.	210	Toll10b	Up	0.327210192857239	2.28800493154511	-0.663470655683541	2.40462603912492	-1.24759198123417	-0.283957446764169	2.30509582267519	-1.64140887948174
Region6070	chr2R	17261705	17263160	.	1456	Time	Up	3.02778014047061	-0.393589183922656	-1.56399909237354	3.43051864674634	-0.109310289851005	3.11074619426679	0.924422841833827	-1.12960522402545
Region6072	chr2R	17328462	17328743	.	282	Gd7	Down	1.17322499318116	0.38213670613122	1.59636991852481	2.01764274924197	-1.74062812171789	0.914748276272214	0.611098390490887	1.26436412661425
Region6073	chr2R	17330718	17331346	.	629	Time	Up	2.73040657321705	-0.898809019841518	1.62400954411311	3.30157306576513	-1.59344564465535	2.76294169990964	0.000116038318774723	1.92062883494118
Region6074	chr2R	17335799	17335965	.	167	Gd7	Down	1.60446524669609	0.188871714819051	2.69858604763678	3.14521031236611	-2.47510305918525	1.31129688250034	0.471366733830676	2.34038550847131
Region6075	chr2R	17337599	17337715	.	117	Toll9	Up	0.769299900337175	-0.355112866348059	5.6167277849737	5.68027802972709	-3.53353770710278	0.47644363532692	-0.657615293856582	5.15674566096641
Region6076	chr2R	17345888	17346036	.	149	Toll9	Up	-0.0924603549011266	0.0713869602010317	2.05148381955019	2.05480677368736	-1.25993904419541	-0.239963877090355	-0.192329401285175	1.78120097911185
Region6096	chr2R	17451577	17452678	.	1102	Gd7	Up	-1.35450001515504	-0.611098504494171	-1.45987683823272	2.08311114827279	1.88762518894475	-1.033108971252	-0.904217287409943	-1.04159928338093
Region6108	chr2R	17501294	17502993	.	1700	Toll10b	Down	0.957362699138936	-2.2964497205858	0.524007440312272	2.54259876000595	0.776431049706321	1.52581420272041	-1.82381328720752	1.55265237741825
Region6109	chr2R	17503708	17506367	.	2660	Time	Up	0.964311288587108	-1.8145631504278	-0.241746648392153	2.06905222993423	0.92322028082136	1.44675263921202	-1.29279487970095	0.651135825823262
Region6130	chr2R	17633470	17633594	.	125	Time	Down	-1.97298685816969	0.445885184835645	-0.424245292338506	2.06675465613063	0.8280309798735	-1.98755590782181	-0.26986134831386	-0.629908688202529
Region6139	chr2R	17684368	17684468	.	101	Time	Down	-1.93695279530762	0.835170310928113	-0.317973739592167	2.1331673348746	0.490468957519469	-2.06872115449416	0.0911458790900095	-0.715594164136391
Region6154	chr2R	17756860	17757647	.	788	Toll10b	Up	0.770895113635442	3.30251895042061	-1.13756032478254	3.57700352063477	-1.82149689746861	-0.112297552897028	3.45698589465401	-2.52135589748333
Region6160	chr2R	17794548	17794640	.	93	Gd7	Up	-1.09609481446215	-1.37682338500934	-3.07593636918689	3.54379048803481	3.26713575502654	-0.467878804157583	-1.33914444396341	-2.11104639477034
Region6161	chr2R	17794992	17795638	.	647	Gd7	Up	-1.25887263325478	-2.64242791408321	-1.5595853943941	3.31654823427782	3.24711297064791	-0.366988494492133	-2.73304504322301	-0.184938755450453
Region6165	chr2R	17806089	17807776	.	1688	Toll10b	Down	0.598853922834649	-2.58991984578276	0.0651494318501283	2.65905157470558	1.40723367721275	1.29385409873481	-2.17681250374792	1.27392993585356
Region6188	chr2R	17892330	17894146	.	1817	Toll9	Up	-1.01211548308446	-0.945164746508245	1.58066977997958	2.10148307213786	0.100777210223865	-0.806476935504473	-1.41844498244472	1.81398241179098
Region6190	chr2R	17927031	17927130	.	100	Toll10b	Up	1.80025807960338	2.01878887615631	0.258779543710558	2.71724208194867	-2.27774196111482	1.1433652638296	2.4992115405116	-0.664505288987743
Region6215	chr2R	18199510	18199821	.	312	Toll10b	Down	0.501015554678679	-2.03671232295571	-0.426816329324491	2.14041721435043	1.38553833788989	1.07692449309594	-1.64852526784191	0.579236410741571
Region6218	chr2R	18204780	18205805	.	1026	Toll9	Up	0.115074782952211	-0.596299566710628	2.02459086588688	2.11371321450271	-0.893711486714235	0.14730777518147	-0.72913795530022	2.07221233881962
Region6219	chr2R	18208848	18210325	.	1478	Gd7	Up	1.04242448527389	-2.36625567903707	-1.48525393706815	2.98191113275533	2.01276905823621	1.75554349723758	-1.63736630984964	-0.192072662488557
Region6220	chr2R	18210536	18213185	.	2650	Time	Up	1.53757978027391	-2.38480740805007	0.307053765331367	2.85407427531272	0.713460739542001	2.12024576076693	-1.66764427615223	1.41546671128285
Region6221	chr2R	18220268	18220729	.	462	Toll10b	Down	-0.0336152673565732	-2.02313325729414	0.0244355500908072	2.02356004582946	1.33477495974203	0.532066659166699	-1.88249849512477	0.959683605409662
Region6225	chr2R	18226351	18228465	.	2115	Gd7	Up	0.709149429567335	-2.35130908876267	-0.959615080595838	2.6367420137853	1.82757666429373	1.39842703735174	-1.8039294480152	0.258438513006757
Region6229	chr2R	18241645	18243063	.	1419	Time	Up	1.75297055764143	-3.25842662701558	0.712339314787846	3.76798051467815	0.94811616718115	2.5449514744053	-2.43885262120967	2.18491660294323
Region6230	chr2R	18245943	18246958	.	1016	Toll9	Up	0.525899512234896	-1.57325752341697	1.6073090543732	2.30979478054373	-0.173840660299787	0.840828676608877	-1.43377982428192	2.16593935687102
Region6241	chr2R	18291216	18293695	.	2480	Time	Up	2.27704580767121	-0.920736014968643	-0.218023585770088	2.46581157095294	-0.255331736968201	2.45278339164312	0.0138796853301183	0.288845760384686
Region6244	chr2R	18299337	18300877	.	1541	Time	Down	-2.71164428085297	0.65731510376263	1.56135039497619	3.19732589946808	-0.20138839156079	-2.88149262323589	-0.564091049510638	1.01245949962836
Region6245	chr2R	18301088	18301645	.	558	Time	Down	-1.32100645341914	1.41808682719082	0.912425086404524	2.14208959610177	-0.915290045395288	-1.72052864894893	0.721988680559665	0.118167516974211
Region6255	chr2R	18321751	18322308	.	558	Gd7	Down	2.5653278319026	1.96895876952812	1.07882570785863	3.40904245047967	-3.08051619020704	1.8376675061071	2.64584169703108	0.103106603399219
Region6256	chr2R	18322757	18323554	.	798	Toll10b	Up	1.23098870691792	1.60833679813213	0.254779281986895	2.04132136992565	-1.75542899333101	0.713084320589259	1.91079867327618	-0.491230093060085
Region6258	chr2R	18334570	18336091	.	1522	Time	Up	3.42539526354926	1.43616525519604	0.0737439986245531	3.71501568356193	-2.49115973932561	2.87497359216674	2.58110793311614	-0.518992385913726
Region6259	chr2R	18336875	18342016	.	5142	Time	Up	3.49161895448405	0.241720915948124	1.70383135193498	3.89266916143097	-2.72779804442281	3.16804797888746	1.32493766758517	1.48029763058812
Region6260	chr2R	18343905	18344422	.	518	Gd7	Down	1.44782014022694	0.578505251356028	1.72806399038673	2.32745711865215	-2.07077988454316	1.11443995469812	0.879257183168251	1.29643740490419
Region6265	chr2R	18362271	18362656	.	386	Toll9	Down	1.24033184432736	1.1416001802376	-1.49370898106503	2.25229673348903	-0.383356647739687	0.964586989454441	1.67444465985955	-1.82266317891742
Region6270	chr2R	18375280	18375569	.	290	Toll10b	Up	1.74335142401951	1.79619934603301	-0.462045400694282	2.54540610328156	-1.66560699187081	1.19728433245304	2.35150891230908	-1.20085151698439
Region6286	chr2R	18487886	18489214	.	1329	Gd7	Up	-1.34604902494004	-1.35169569167656	-1.41879832335414	2.37737626445448	2.34752823712335	-0.820513265740494	-1.58918713242255	-0.66134170376191
Region6287	chr2R	18490151	18491278	.	1128	Gd7	Up	-1.3503484333822	-1.38317222927802	-0.646875993486634	2.03839516736402	1.89860132969841	-0.865280645524528	-1.70415651624495	0.0366835005082286
Region6289	chr2R	18494868	18495152	.	285	Gd7	Up	-0.744365528840427	-1.35919641228271	-2.02780320384929	2.55215218222377	2.46132216747304	-0.20301589471094	-1.30763569692771	-1.18268808375438
Region6298	chr2R	18564510	18565025	.	516	Toll10b	Up	-0.943787910650239	2.71946241275507	-0.326639622434681	2.89705106576005	-1.18207597370707	-1.64376333018345	2.19771587296167	-1.57386434472457
Region6304	chr2R	18582401	18586204	.	3804	Toll10b	Up	1.46480669553737	1.47813616754975	-1.35591035408255	2.48375483359732	-0.787804575665624	1.0766723940228	2.05282853989852	-1.85143274861815
Region6305	chr2R	18591100	18591639	.	540	Toll9	Down	1.18116631098059	1.04403805914519	-1.5402735805784	2.20399909849505	-0.264649885198096	0.938178659697397	1.56765364320143	-1.82003997219195
Region6306	chr2R	18599500	18599832	.	333	Toll9	Down	1.07300898374147	1.08544161232806	-1.34143527408756	2.03198926363542	-0.366130602142947	0.810250892520507	1.54425232547609	-1.66578107172493
Region6316	chr2R	18644018	18645242	.	1225	Toll10b	Down	0.226408430177471	-2.15977891371908	-0.616748430125091	2.25749515159231	1.7029042435357	0.860451045655885	-1.84266570288074	0.461577846781459
Region6320	chr2R	18652717	18653278	.	562	Time	Up	3.66384157782439	-0.0587298636566542	-1.10211952573926	3.82646726802877	-0.890684929641646	3.59681930100004	1.41767688357371	-0.860755889160118
Region6334	chr2R	18714976	18715815	.	840	Toll9	Up	0.0229064267576432	-1.15936853229936	4.51259315077641	4.65920133096939	-2.00179713934077	0.0571045441418465	-1.55467459988899	4.53437333736647
Region6335	chr2R	18717098	18718299	.	1202	Gd7	Down	0.317271462569244	1.59046381108712	2.02553929809828	2.59481131558328	-2.42571346071679	-0.270656413158347	1.36380907960489	1.06311593349636
Region6340	chr2R	18834988	18835740	.	753	Gd7	Up	0.6634517667226	-1.36660085234565	-1.91632146947406	2.44541491587142	1.78225604420605	1.14053578104781	-0.807346327736781	-1.04676417808374
Region6346	chr2R	18864531	18864867	.	337	Toll10b	Up	0.250654566828364	2.0942351998793	-0.981586002845634	2.32640492289453	-0.89189968144079	-0.282720596293237	2.13275263196138	-1.83500947767524
Region6350	chr2R	18940095	18940703	.	609	Gd7	Up	-0.797459549529204	-2.3039693977678	-1.75975846756791	3.00682001176705	2.94421993121808	-0.00681340658201151	-2.22856491926868	-0.508183434208787
Region6351	chr2R	18944732	18944853	.	122	Toll9	Up	-0.282939100821617	-1.70883380424225	2.75129141022197	3.25111856585637	-0.429428454251599	0.0306298980064712	-1.98225443915203	3.22242388145854
Region6354	chr2R	18976995	18977674	.	680	Time	Down	-2.00809220711626	0.250757458821188	0.0968546373222343	2.02600454989774	0.653798871519881	-1.99999503800141	-0.519849110938269	-0.0787768163083074
Region6356	chr2R	19125954	19126069	.	116	Toll9	Down	0.189738404407068	1.48246341443401	-1.35342666165608	2.01629912605342	-0.234401702446945	-0.146152389674076	1.58621578861469	-1.88183000911665
Region6370	chr2R	19180118	19180217	.	100	Toll9	Down	-0.440835423326491	1.78476302808172	-1.23602016692993	2.21527894178687	-0.229761339098439	-0.842281687928771	1.61982334052275	-1.9332810071679
Region6375	chr2R	19230685	19231596	.	912	Gd7	Up	1.28121469034376	-1.79581247689569	-2.78084174922325	3.54958228093813	2.32338688430088	1.90775068305327	-0.88120490994558	-1.59827979319356
Region6378	chr2R	19249030	19250148	.	1119	Gd7	Up	0.743061228338236	-1.81577688039532	-0.966824352026562	2.18722083844071	1.46376645639735	1.28159608356012	-1.29631609247039	0.00434993458657338
Region6379	chr2R	19253461	19256863	.	3403	Time	Up	1.91240045728055	-2.30695907943625	-1.53779716649573	3.36810864261866	1.62517166960214	2.57572145666506	-1.25598429599376	-0.245245318744784
Region6381	chr2R	19257434	19259360	.	1927	Time	Up	1.77104083276345	-2.61730407260377	0.402934404477908	3.18578442053063	0.706175734411765	2.40277312703288	-1.80660516043931	1.61385982402721
